object_name;tdt;ra;dec;full_classifier;group;subgroup;uncertainty_flag;note;
W Cet;37802225;00 02 07.70;-14 40 35.9;2.SEa:;2;SEa;1;;
SV And;42801007;00 04 20.00;+40 06 37.2;2.SEa:;2;SEa;1;;
SV And;80800708;00 04 20.00;+40 06 37.2;2.SEa;2;SEa;;;
CIT 1;78201008;00 06 52.30;+43 04 36.0;7;7;;;W;
HR 10;37802001;00 07 18.20;-17 23 13.2;1.NM:;1;NM;1;;
{beta} Cas;28501420;00 09 10.47;+59 08 59.8;1.N;1;N;;;
V633 Cas;43501514;00 11 26.60;+58 50 04.0;5.SE;5;SE;;W;
NGC 40;44401917;00 13 00.91;+72 31 20.0;4.PN;4;PN;;;
NGC 40;30003803;00 13 01.10;+72 31 19.1;4.PN;4;PN;;;
HR 48;55502138;00 14 38.40;-18 55 58.4;1.NO;1;NO;;;
S Scl;73500129;00 15 22.18;-32 02 43.4;2.SEb;2;SEb;;;
S Scl;37102018;00 15 22.19;-32 02 44.0;2.SEb;2;SEb;;;
IRAS 00127+5437;39902101;00 15 24.13;+54 54 15.4;4.SE::;4;SE;2;;
VX And;42801502;00 19 54.10;+44 42 35.0;2.CE;2;CE;;;
T Cet;55502308;00 21 46.03;-20 03 30.8;2.SEa;2;SEa;;;
T Cet;37801819;00 21 46.58;-20 03 28.0;2.SEa;2;SEa;;F;
RAFGL 5017;54900858;00 21 48.00;-40 17 13.0;4.SEC:;4;SEC;1;;
T Cas;40201208;00 23 14.25;+55 47 33.7;2.SEa;2;SEa;;;
IRAS 00210+6221;40401901;00 23 51.20;+62 38 07.0;4.CR;4;CR;;;
IRAS 00211+6549;44402001;00 23 58.00;+66 06 03.2;5.F:;5;F;1;;
R And;40201723;00 24 02.00;+38 34 37.0;2.SEc;2;SEc;;;
47 Tuc;74803701;00 24 05.10;-72 04 50.5;7;7;;;R;
Off-{beta}Hyi;17900204;00 25 42.85;-77 15 17.2;7;7;;;;
{beta} Hyi;85000604;00 25 44.09;-77 15 16.6;1.N;1;N;;;
Off-{beta}Hyi;9200604;00 25 47.34;-77 15 17.3;7;7;;;F;
{kappa} Phe;23200502;00 26 12.16;-43 40 49.1;1.NM:;1;NM;1;;
VX Cas;42701004;00 31 20.00;+62 00 00.0;7;7;;;W;
RNO 1B;28500902;00 36 46.26;+63 28 54.4;5.F;5;F;;;
M 31;40001501;00 42 46.01;+41 16 11.9;7;7;;;G;
WR 1;42500402;00 43 28.40;+64 45 44.5;7;7;;;;
Off-WR1;42500403;00 43 28.40;+64 47 44.5;7e:;7;e;1;;
EG And;57702107;00 44 37.00;+40 40 46.3;1.NO;1;NO;;;
NGC 261;66300214;00 46 32.16;-73 06 03.5;7;7;;;G;
RW And;42301901;00 47 18.20;+32 40 58.8;7;7;;;R:;
NGC 253;24701422;00 47 33.20;-25 17 17.2;5.UE;5;UE;;G;
{[RLB93]} SMC-B2;11701107;00 48 07.80;-73 15 14.0;7;7;;;G;
{[RLB93]} SMC-B2;54701810;00 48 07.80;-73 15 14.0;7;7;;;G;
{delta} Psc;39502401;00 48 40.88;+07 35 06.2;1.NO;1;NO;;;
IRAS 00477-7343;36000902;00 49 30.77;-73 26 50.2;7;7;;;G;
VY Cas;78201606;00 51 26.11;+62 55 14.0;2.SEb;2;SEb;;;
VY Cas;41602501;00 51 26.11;+62 55 14.9;2.SEb;2;SEb;;;
S 184 -14.13, -2 39.8;40201616;00 52 09.78;+56 31 05.8;6;6;;;Offset;
S 184;40201615;00 52 23.91;+56 33 45.6;5.F;5;F;;(0,0);
S 184 +25.44, +3 52.6;40201614;00 52 49.35;+56 37 38.2;6;6;;;Offset;
IRAS 00521-7054;17101907;00 53 56.30;-70 38 07.0;7;7;;;G;
IRAS 00521-7054;17102008;00 53 56.30;-70 38 07.0;7;7;;;G;
S 184 +1 50.79, -22.8;40201617;00 54 14.70;+56 33 22.8;7;7;;;Offset, R:;
W Cas;42301226;00 54 53.83;+58 33 49.8;2.C/SE;2;C/SE;;;
{gamma} Cas;24801102;00 56 42.39;+60 43 00.0;1.NE;1;NE;;;
{[GHJ82]} SMC N76B K2;36001101;01 03 07.89;-72 06 27.6;7;7;;;G;
IRAS 01005+7910;68600302;01 04 45.70;+79 26 47.0;4.PUp:;4;PUp;1;;
Nova Cas 1995;77700106;01 05 05.39;+54 00 40.4;6;6;;;;
Nova Cas 1995;24800901;01 05 05.40;+54 00 40.5;6;6;;;;
Nova Cas 1995;59502003;01 05 05.40;+54 00 40.5;6;6;;;;
Nova Cas 1995;64500309;01 05 05.40;+54 00 40.5;6;6;;;;
Nova Cas 1995;83701909;01 05 05.40;+54 00 40.5;6;6;;;;
Nova Cas 1995;28301904;01 05 05.41;+54 00 40.8;6;6;;;;
Nova Cas 1995;65400106;01 05 05.43;+54 00 40.4;6;6;;;;
IRAS 01039-7305;17101710;01 05 31.50;-72 49 56.0;7;7;;;G;
IRAS 01039-7305;17101809;01 05 31.50;-72 49 56.0;7;7;;;G;
CIT 3;39502217;01 06 25.96;+12 35 53.1;3.SB;3;SB;;;
CIT 3;76101413;01 06 26.00;+12 35 53.0;3.SB;3;SB;;;
IRAS 01045+6505;85303602;01 07 50.67;+65 21 21.7;5.UE;5;UE;;;
{beta} And;79501002;01 09 43.77;+35 37 15.2;1.NO;1;NO;;;
{beta} And;42301404;01 09 43.86;+35 37 14.3;1.NO;1;NO;;;
{beta} And;44004605;01 09 43.86;+35 37 14.3;1.NO;1;NO;;;
HV Cas;43502472;01 11 03.10;+53 43 34.0;7;7;;;;
HV Cas;62902503;01 11 03.50;+53 43 40.3;2.CE;2;CE;;;
HR 365;41602312;01 16 11.90;+71 44 38.7;1.NO;1;NO;;;
AFGL 190;68800128;01 17 51.60;+67 13 53.6;4.CR;4;CR;;;
S Cas;41602133;01 19 42.03;+72 36 41.0;3.SEp;3;SEp;;;
Fairall 9;17902439;01 23 45.71;-58 48 20.5;7;7;;;G;
LHA 115-N 88;66300110;01 24 08.11;-73 09 03.1;5.M:;5;M;1;G;
R Scl;37801443;01 26 58.05;-32 32 34.2;2.CE;2;CE;;;
R Scl;56900115;01 26 58.09;-32 32 34.9;2.CE;2;CE;;;
R Scl;24701012;01 26 58.10;-32 32 34.9;2.CE;2;CE;;;
R Scl;37801213;01 26 58.10;-32 32 34.9;2.CE;2;CE;;;
R Scl;39901911;01 26 58.10;-32 32 34.9;2.CE;2;CE;;;
R Scl;41401514;01 26 58.10;-32 32 34.9;2.CE;2;CE;;;
{gamma} Phe;54901434;01 28 21.90;-43 19 05.2;1.NO;1;NO;;;
CE And;80104817;01 29 33.20;+46 39 33.0;2.SEc;2;SEc;;;
AFGL 230 -0.6, -6.3;44301870;01 33 50.60;+62 26 47.0;4.SA;4;SA;;Offset;
AFGL 230;78800604;01 33 51.20;+62 26 53.3;4.SA;4;SA;;(0,0);
{alpha} Eri;17902503;01 37 42.86;-57 14 12.1;1.N;1;N;;;
HR 483;42301707;01 41 46.98;+42 36 48.9;1.N:;1;N;1;;
NGC 660;63300301;01 43 02.30;+13 38 45.0;5.UE;5;UE;;G;
RMC 50;11501805;01 44 03.98;-74 40 49.6;7;7;;;G;
IRAS 01420+6401;61301076;01 45 39.58;+64 16 02.1;5.M:;5;M;1;;
SV Psc;80501620;01 46 35.30;+19 05 04.0;2.SEb;2;SEb;;;
WX Cas;43306112;01 54 04.20;+61 06 32.0;1.NO:;1;NO;1;;
V471 Per;28501652;01 58 49.70;+52 53 48.5;6;6;;;;
XX Per;61702401;02 03 08.77;+54 53 56.8;7;7;;;W;
{gamma}^1^ And;43502924;02 03 53.99;+42 19 47.2;1.NO;1;NO;;;
3C 58;84901201;02 05 38.20;+64 49 45.0;7;7;;;;
{alpha} Ari;45002411;02 07 10.26;+23 27 45.4;1.NO:;1;NO;1;;
WR 34;45701204;02 10 15.70;+56 33 32.7;2.SEa;2;SEa;;;
V Ari;80700751;02 15 00.10;+12 14 23.1;1.NM::;1;NM;2;;
O Cet;45101201;02 19 20.78;-02 58 36.2;2.SEc;2;SEc;;;
HD 14242;61301202;02 20 22.44;+59 40 17.6;2.SEa:;2;SEa;1;;
AD Per;45501603;02 20 29.00;+56 59 35.2;2.SEa:;2;SEa;1;;
AD Per;78800921;02 20 29.00;+56 59 35.2;2.SEap;2;SEap;;;
FZ Per;43306302;02 20 59.65;+57 09 29.9;2.SEa:;2;SEa;1;;
HD 14404;45501704;02 21 42.43;+57 51 46.2;2.SEap:;2;SEap;1;;
SU Per;43306303;02 22 06.93;+56 36 15.1;2.SEc;2;SEc;;;
RS Per;45501805;02 22 24.26;+57 06 34.4;2.SEc;2;SEc;;;
S Per;43306550;02 22 51.70;+58 35 14.1;3.SE;3;SE;;;
HD 14580;42701401;02 23 23.96;+57 12 41.9;1.NO:;1;NO;1;;
HD 14826;61601203;02 25 20.80;+57 26 15.0;2.SEa:;2;SEa;1;;
W 3 IRS 5;42701302;02 25 40.54;+62 05 51.3;5.SA;5;SA;;;
W 3 IRS 2;64600609;02 25 44.59;+62 06 11.2;5.UE;5;UE;;F;
W 3 IRS 2;78800709;02 25 44.59;+62 06 11.2;5.UE;5;UE;;;
IRAS Z02229+6208;44804704;02 26 41.80;+62 21 22.0;4.CT;4;CT;;;
Off-IRAS02229+6208;44804703;02 26 59.00;+62 22 22.0;7;7;;;;
RR Per;61702702;02 28 29.42;+51 16 18.6;2.SEa;2;SEa;;;
R For;82001817;02 29 15.30;-26 05 56.2;2.CE;2;CE;;;
R For;55702018;02 29 15.30;-48 05 56.0;7;7;;;W;
{alpha} UMi;36802830;02 31 47.94;+89 15 50.7;1.N;1;N;;;
{alpha} UMi;8000130;02 31 50.08;+89 15 50.8;1.N;1;N;;F;
AFGL 341;80002450;02 33 00.16;+58 02 05.0;3.CR;3;CR;;;
IRC -30023;44202463;02 37 23.60;-26 58 39.0;2.SEc;2;SEc;;;
YZ Per;47301604;02 38 25.33;+57 02 46.2;2.SEc;2;SEc;;;
IRAS 02383+6241;83901404;02 42 19.82;+62 53 51.8;5.M:;5;M;1;;
NGC 1068;28502026;02 42 40.80;-00 00 47.3;5.SAe;5;SAe;;G;
{theta} Per;64900206;02 44 11.92;+49 13 42.7;1.N:;1;N;1;;
W Hor;72200302;02 44 14.62;-54 18 03.6;2.SEb;2;SEb;;;
W Hor;17902728;02 44 14.70;-54 18 04.0;2.SEb;2;SEb;;;
W Hor;75600502;02 44 14.70;-54 18 04.0;2.SEb;2;SEb;;;
IRAS 02408+5458;80002504;02 44 25.19;+55 11 15.4;4.CR;4;CR;;;
RAFGL 5081;68300101;02 48 41.61;+69 35 31.8;4.SE::;4;SE;2;;
W Per;63702662;02 50 37.90;+56 59 00.7;2.SEc;2;SEc;;;
RZ Ari;46601705;02 55 48.50;+18 19 53.1;1.NO;1;NO;;;
HR 877;64900829;02 57 04.60;+04 30 03.6;1.NO;1;NO;;;
AFGL 4029;86300968;03 01 31.29;+60 29 13.5;5.U;5;U;;;
{alpha} Cet;79702803;03 02 16.80;+04 05 23.2;1.NO;1;NO;;;
{alpha} Cet;80600924;03 02 16.80;+04 05 23.2;1.NO;1;NO;;;
{rho} Per;79501105;03 05 10.60;+38 50 25.2;1.NO;1;NO;;;
AFGL 437;86300810;03 07 23.68;+58 30 50.6;5.U;5;U;;;
IRAS 03035+5819;63702553;03 07 24.18;+58 30 46.5;5.UEp;5;UEp;;;
BD+59 594;62301808;03 07 40.01;+60 29 20.9;2.SEa:;2;SEa;1;;
HD 19557;64601230;03 11 25.32;+57 54 11.8;1.NC;1;NC;;;
HD 19557;64601301;03 11 25.32;+57 54 11.8;2.SEb;2;SEb;;F;
IRAS 03093+4313;61601503;03 12 43.17;+43 24 48.7;3.SEp::;3;SEp;2;;
IRAS 03201+5459;62301505;03 23 59.40;+55 10 14.2;3.W:;3;W;1;;
IRC +50096;81002351;03 26 29.80;+47 31 47.1;3.CE;3;CE;;;
AFGL 490;64001804;03 27 38.71;+58 47 01.1;5.SA;5;SA;;;
{[SVS76]} NGC 1333 13;65201959;03 29 03.74;+31 16 02.7;5.SA;5;SA;;;
{[SVS76]} NGC 1333 3;65902719;03 29 10.37;+31 21 58.3;5.U;5;U;;;
{[SVS76]} NGC 1333 3;65201807;03 29 10.40;+31 21 51.0;5.U;5;U;;;
IRAS 03313+6058;62301907;03 35 31.50;+61 08 51.0;4.CR;4;CR;;;
NGC 1386;79901510;03 36 46.16;-35 59 57.2;7;7;;;G;
SBSG 0335-052;66500410;03 37 44.00;-05 02 39.0;7;7;;;G;
SBSG 0335-052;66500511;03 37 44.00;-05 02 39.0;7;7;;;G;
U Cam;64001445;03 41 48.16;+62 38 55.2;2.CE;2;CE;;;
{delta} Eri;66301815;03 43 14.82;-09 45 49.7;1.N;1;N;;;
VDB 19 -1.20, +13.0;65201413;03 44 32.90;+32 10 00.0;6;6;;;Offset;
VDB 19;65201414;03 44 34.10;+32 09 47.0;5.F:;5;F;1;(0,0);
VDB 19 +1.00, -15.0;65201412;03 44 35.10;+32 09 32.0;5.F:;5;F;1;Offset;
Off-VDB19;65201411;03 45 34.10;+31 54 47.0;7;7;;;;
WX Cam;81002721;03 49 03.80;+53 10 59.9;1.NO;1;NO;;;
IRAS 04025+5313;68100312;04 06 25.51;+53 21 50.0;6;6;;;;
Elias 3-1;67301306;04 18 40.68;+28 19 16.0;4.SBu;4;SBu;;;
RY Tau;81002824;04 21 57.30;+29 26 37.1;7;7;;;W;
T Tau;68000503;04 21 59.17;+19 32 06.5;5.SA;5;SA;;;
M 4-18;83801755;04 25 50.80;+60 07 12.0;7u:;7;u;1;R;
DG Tau;67301204;04 27 04.65;+26 06 16.5;4.SC:;4;SC;1;;
RV Cam;86202101;04 30 41.70;+57 24 41.8;2.SEb;2;SEb;;;
RV Cam;83801807;04 30 41.80;+57 24 42.0;2.SEb;2;SEb;;;
L1551 IRS 5;66001999;04 31 34.08;+18 08 05.1;5.SAe;5;SAe;;;
HL Tau;68101016;04 31 38.40;+18 13 58.8;5.SA:;5;SA;1;;
{alpha} Tau;63602102;04 35 55.19;+16 30 33.9;1.NO;1;NO;;;
R Dor;58900918;04 36 45.72;-62 04 38.0;2.SEa;2;SEa;;;
AFGL 618;68800561;04 42 53.30;+36 06 53.0;4.CN;4;CN;;;
RV Tau;68401252;04 44 01.90;+26 10 45.7;7;7;;;W;
WOH G 64;56701336;04 55 09.80;-68 20 36.5;5.SA:;5;SA;1;G;
AB Aur;68001206;04 55 45.69;+30 33 06.0;5.SEu;5;SEu;;;
RMC 66;14800102;04 56 47.47;-69 50 26.2;7;7;;;G;
MWC 480;83501201;04 58 46.10;+29 50 37.5;4.SE::;4;SE;2;;
TX Cam;69501070;05 00 50.39;+56 10 52.6;2.SEc;2;SEc;;;
IRAS 04579+4703;86201902;05 01 39.70;+47 07 23.2;5.SA;5;SA;;;
{epsilon} Aur;64500811;05 01 58.10;+43 49 23.8;1.N;1;N;;;
RMC 71;14800210;05 02 07.62;-71 20 13.6;7;7;;;G,R;
W Ori;85801604;05 05 23.70;+01 10 39.2;2.CE;2;CE;;;
TRM 4;26601601;05 11 11.00;-67 52 12.0;7;7;;;G;
TRM 4;61802102;05 11 11.00;-67 52 12.0;7;7;;;G;
IRC +50137;86201803;05 11 19.45;+52 52 33.7;3.SB;3;SB;;;
HD 33793;72200805;05 11 39.20;-45 00 55.3;7;7;;;R:;
HD 33793;75601205;05 11 39.34;-45 00 55.6;7;7;;;F;
{beta} Ori;83301505;05 14 32.30;-08 12 06.0;1.N;1;N;;;
HD 34282;83301240;05 16 00.46;-09 48 34.2;7;7;;;;
{alpha} Aur;83801504;05 16 41.38;+46 59 53.8;7;7;;;W;
HD 34700;66302638;05 19 41.39;+05 38 43.0;5.M:;5;M;1;;
IRAS 05167+3858;64501216;05 20 11.04;+39 01 19.7;7;7;;;R:;
HD 35187;69501139;05 24 01.18;+24 57 36.4;3.SE::;3;SE;2;;
IRAS 05221+4139;64501104;05 25 39.77;+41 41 50.3;5.U:;5;U;1;;
Nova LMC 1995;57801111;05 26 50.30;-70 01 23.8;7;7;;;G;
IC 418;82901301;05 27 28.31;-12 41 48.2;4.PN;4;PN;;;
IRAS 05294-7104;19001011;05 28 48.70;-71 02 31.0;7;7;;;G;
IRAS 05298-6957;29801904;05 29 23.06;-69 55 12.5;7;7;;;G;
TRM 60;62401512;05 32 51.60;-67 06 51.0;7;7;;;G;
TRM 60;16401105;05 32 51.60;-67 06 53.0;7;7;;;G;
IRAS 05346-6949;74300825;05 34 13.68;-69 47 29.5;7;7;;;G;
M 1 -2.64, -15.2;82401714;05 34 29.33;+22 00 36.9;6;6;;;Offset;a
M 1 -0.01, +2 12.6;82602113;05 34 31.96;+22 02 04.7;6;6;;;Offset;
M 1 +1.66, +0.5;82602219;05 34 33.63;+22 00 52.6;6;6;;;Offset;
M 1 +2.24, -57.6;82401612;05 34 34.21;+21 59 54.5;6;6;;;Offset;
Orion Pk1;68701515;05 35 13.67;-05 22 08.5;5.E;5;E;;Propn;
Orion IRc2;68901006;05 35 14.46;-05 22 29.8;5.SAe;5;SAe;;Propn;
Orion Pk2;83301701;05 35 15.80;-05 22 40.7;5.E;5;E;;Propn;
Orion Bar d8;69501409;05 35 18.22;-05 24 39.9;5.UE;5;UE;;Propn;
Orion Bar Brga;69502108;05 35 19.31;-05 24 59.9;5.UE;5;UE;;Propn;
Orion Bar d5;69502207;05 35 19.81;-05 25 10.0;5.UE;5;UE;;F,Propn;
Orion Bar d5;83101507;05 35 19.81;-05 25 10.0;5.UE;5;UE;;Propn;
Orion Bar H2 1;69501806;05 35 20.31;-05 25 20.0;5.UE;5;UE;;Propn;
Orion Bar d2;69502005;05 35 21.40;-05 25 40.1;5.UE;5;UE;;Propn;
SN 1987 A;81102402;05 35 28.05;-69 16 11.7;7;7;;;G;
IRAS 05338-0624;70001308;05 36 18.99;-06 22 13.3;5.M:;5;M;1;;
IRAS 05341+0852;69702604;05 36 55.00;+08 54 09.0;4.PN;4;PN;;;
IRAS 05389-6922;74901823;05 38 33.44;-69 20 34.2;3.SE:;3;SE;1;G;
30 Dor;17100512;05 38 46.00;-69 05 07.9;5.E;5;E;;G, (0,0);
30 Dor  +8.18, -7.4;62804321;05 38 54.18;-69 05 15.3;5.E;5;E;;Offset, G;
IRC -10095;86801101;05 39 42.60;-08 09 07.9;2.CE;2;CE;;;
LHA 120-N 160A IR;62401303;05 39 43.73;-69 38 30.4;5.UE;5;UE;;G, (0,0);
LHA 120-N 160A IR +2.39, -6.2;62804104;05 39 46.12;-69 38 36.6;5.UE;5;UE;;G, Offset;
RAFGL 5163;69703802;05 40 27.90;-07 27 29.4;5.SA;5;SA;;;
HR 1939;86603434;05 40 42.00;+31 55 15.0;2.SEa;2;SEa;;;
Off-NGC2023;65602310;05 40 52.70;-02 15 59.0;7;7;;;;
NGC 2023;65602309;05 41 38.30;-02 16 32.6;5.U;5;U;;;
TU Tau;85403210;05 45 13.70;+24 25 12.2;2.CE;2;CE;;;
FU Ori;87601701;05 45 22.50;+09 04 12.0;7;7;;;H;
HH111VLA-J;84902106;05 49 46.29;+02 48 38.4;6:;6;;1;Propn;
BC Tau;69901113;05 53 43.70;+24 14 45.0;5.SA;5;SA;;;
IRAS 05544-6456;73102513;05 54 38.74;-64 56 19.2;2.SEb:;2;SEb;1;G;
{alpha} Ori;69201980;05 55 10.39;+07 24 25.5;2.SEcp;2;SEcp;;;
IRC +40149;87102906;05 59 24.80;+38 26 22.0;7;7;;;W;
{iota} Aur;83802031;05 59 56.80;+45 56 12.0;1.NO;1;NO;;;
Mon R2 IRS 2;71102004;06 07 45.80;-06 22 50.0;5.UE;5;UE;;;
Mon R2 IRS 3;71101712;06 07 47.76;-06 22 56.8;5.SA;5;SA;;;
GGD 12;70901305;06 10 50.18;-06 12 01.0;5.UE;5;UE;;;
IC 443 -26.80, -27 20.3;83501603;06 17 07.60;+22 25 34.6;6;6;;;Offset;
IC 443;70001401;06 17 34.40;+22 52 54.9;6;6;;;(0,0);
DO 12103;84901804;06 18 44.84;+15 16 43.4;5.E;5;E;;;
HD 44179;70201801;06 19 58.20;-10 38 15.2;4.U/SC;4;U/SC;;;
IRC +00102;87201709;06 21 51.30;-03 51 42.0;7;7;;;W;
{beta} CMa;72301501;06 22 41.90;-17 57 21.5;1.N;1;N;;;
{alpha} Car;72902207;06 23 57.09;-52 41 44.5;1.N;1;N;;;
IRC -10122;86706617;06 25 01.60;-09 07 16.0;2.CE;2;CE;;;
BL Ori;87702501;06 25 28.20;+14 43 19.0;7;7;;;F;
AFGL 940;87102602;06 26 37.30;+09 02 16.0;3.CE;3;CE;;;
HD 45677;71101992;06 28 17.46;-13 03 10.4;3.SE;3;SE;;;
RR Pic;60901001;06 35 36.10;-62 38 23.1;6:;6;;1;;
NGC 2264 IR;71602619;06 41 10.06;+09 29 35.8;5.SA;5;SA;;;
{alpha} CMa;86801303;06 45 08.97;-16 42 55.9;1.N;1;N;;;
{alpha} CMa;68901202;06 45 08.99;-16 42 55.3;1.N;1;N;;;
WR 6;72401201;06 54 13.02;-23 55 42.2;1.NE:;1;NE;1;;
IRAS 07027-7934;14101101;06 59 26.11;-79 38 48.1;4.U/SC;4;U/SC;;;
IRAS 07027-7934;73501035;06 59 26.29;-79 38 48.0;4.U/SC;4;U/SC;;;
IRAS 06582+1507;71002102;07 01 08.40;+15 03 40.0;4.CR;4;CR;;;
Z CMa;72201607;07 03 43.18;-11 33 06.7;5.SA;5;SA;;;
NGC 2346;71602537;07 09 22.50;-00 48 22.4;6;6;;;;
HD 56126;72201901;07 16 10.17;+09 59 47.4;4.CT;4;CT;;;
VY CMa;73103039;07 22 58.20;-25 46 02.7;3.SB:;3;SB;1;;
NGC 2440;72501762;07 41 55.40;-18 12 31.4;4.PN;4;PN;;;
HD 65750;72802231;07 56 50.80;-59 07 32.2;2.SEap;2;SEap;;;
{gamma} Vel;18000101;08 09 32.06;-47 20 11.9;1.NE;1;NE;;;
IRAS 09425-6040;8400628;09 44 01.81;-60 54 23.2;4.C/SC;4;C/SC;;F;
IRAS 09425-6040;25400160;09 44 01.87;-60 54 23.0;4.C/SC;4;C/SC;;;
IRC +10216;19700159;09 47 57.37;+13 16 43.8;3.CR;3;CR;;;
M 82;11600319;09 55 50.70;+69 40 44.4;5.UE;5;UE;;G;
IRAS 09563-5743;17100205;09 58 02.67;-57 57 51.8;5.UE;5;UE;;;
MWC 198;7901027;10 04 30.34;-58 39 50.9;5.SE;5;SE;;;
S Car;7900620;10 09 22.47;-61 32 58.3;2.M;2;M;;;
CPD-57 2874;8401219;10 15 22.70;-57 51 44.9;3.Wp:;3;Wp;1;;
HR 4049;4000458;10 18 07.60;-28 59 31.3;2.U;2;U;;;
HR 4049;17100101;10 18 07.62;-28 59 31.4;2.U;2;U;;;
Wray 15-543;8400730;10 19 32.61;-60 13 28.9;5.U:;5;U;1;;
Roberts 22;8401033;10 21 33.97;-58 05 37.6;4.SC;4;SC;;;
Roberts 22;25400259;10 21 33.97;-58 05 37.6;4.U/SC;4;U/SC;;;
{mu} UMa;16000806;10 22 19.67;+41 29 57.9;1.NO;1;NO;;;
HR Car;8400808;10 22 53.89;-59 37 28.0;4.SEep;4;SEep;;;
HR Car;24900215;10 22 53.89;-59 37 28.0;4.SEep;4;SEep;;;
AFGL 4106;10401225;10 23 19.55;-59 32 05.8;4.SCp;4;SCp;;;
AFGL 4106;24900158;10 23 19.55;-59 32 05.8;4.SCp;4;SCp;;;
AFGL 4106;6000280;10 23 19.65;-59 32 05.8;4.SCp;4;SCp;;;
HD 90586;25400410;10 26 15.71;-53 53 29.9;2.SEc;2;SEc;;;
Car_POL1;26800192;10 42 37.46;-59 31 29.0;5.U:;5;U;1;Propn;
Off-{theta}Car;25900906;10 42 57.34;-64 26 39.9;7;7;;;;
{theta} Car;25900905;10 42 57.44;-64 23 39.9;1.N:;1;N;1;;
Car_POL2;26800193;10 42 58.39;-59 32 54.3;5.UE;5;UE;;Propn;
Car_POL3;26800194;10 43 19.21;-59 34 19.3;5.UE;5;UE;;Propn;
Trumpler14;25000467;10 43 23.96;-59 34 28.4;5.UE;5;UE;;Propn;
Car_POL4;26800195;10 43 40.14;-59 35 44.2;5.E;5;E;;Propn;
RT Car;25901312;10 44 47.23;-59 24 48.0;2.SEc;2;SEc;;;
{eta} Car;7100250;10 45 03.60;-59 41 04.3;4.M:e;4;M;1e;;
{eta} Car;23701861;10 45 03.60;-59 41 04.3;4.M:e;4;M;1e;;
GG Car;24900846;10 55 58.89;-60 23 32.2;2.M:;2;M;1;;
AG Car;4000652;10 56 11.60;-60 27 13.4;4.Me;4;Me;;;
AG Car;22400153;10 56 11.63;-60 27 13.4;4.Me;4;Me;;;
GJ 406;17400603;10 56 29.94;+07 01 01.4;7;7;;;W;
HD 308122;26700202;10 58 15.30;-62 52 01.3;2.SEa;2;SEa;;;
IRAS 10589-6034;26800760;11 00 59.79;-60 50 27.1;5.UE;5;UE;;;
HD 95881;10400818;11 01 57.78;-71 30 51.5;6:;6;;1;;
{alpha} UMa;14300723;11 03 43.76;+61 45 03.4;1.N;1;N;;;
HD 97048;14101343;11 08 04.61;-77 39 16.9;5.U;5;U;;;
HD 97048;61801318;11 08 04.61;-77 39 16.9;5.U;5;U;;;
Cha IRN;7200459;11 08 37.49;-77 43 53.6;5.F;5;F;;;
MR 35;7900723;11 08 39.88;-60 42 46.2;4.SC;4;SC;;;
NGC 3603;27200587;11 15 07.12;-61 15 33.0;5.E;5;E;;;
RAFGL 4127;26200509;11 16 33.80;-61 29 59.4;5.E;5;E;;;
HD 98434;7901133;11 18 43.67;-58 11 11.1;1.NO;1;NO;;;
HD 98800;24001208;11 22 05.34;-24 46 39.5;2.M:;2;M;1;;
HD 100453;26000230;11 33 05.68;-54 19 29.0;4.F:u;4;F;1u;;
HD 100546;27601036;11 33 25.28;-70 11 42.3;4.U/SC;4;U/SC;;;
