object_name;tdt;ra;dec;full_classifier;group;subgroup;uncertainty_flag;note;
HD 100546;7200660;11 33 25.52;-70 11 41.8;4.U/SC;4;U/SC;;;
HD 100764;24001729;11 35 42.71;-14 35 35.6;7;7;;;R:;
HD 101584;7901402;11 40 58.80;-55 34 27.3;5.SE;5;SE;;;
{beta} Leo;4001710;11 49 03.28;+14 34 19.9;1.N;1;N;;;
{beta} Leo;18900244;11 49 03.72;+14 34 19.8;1.N;1;N;;;
NGC 3918;7901201;11 50 18.91;-57 10 51.1;4.PN;4;PN;;F;
NGC 3918;29900201;11 50 18.91;-57 10 51.1;4.PN;4;PN;;;
HD 104237;23300524;12 00 05.11;-78 11 33.7;4.SE:;4;SE;1;;
HD 104237;10400424;12 00 05.98;-78 11 33.7;4.SE:;4;SE;1;F;
{delta} Cen;7200272;12 08 21.51;-50 43 20.7;1.NE;1;NE;;;
{delta} Cen;7200351;12 08 21.51;-50 43 20.7;1.NE;1;NE;;;
Wray 16-106;25901414;12 09 01.16;-63 15 54.7;5.UE;5;UE;;;
IRAS 12073-6233;25901572;12 10 00.33;-62 49 56.5;5.UE;5;UE;;;
Nova Cru 1995;58400304;12 10 30.60;-61 45 18.0;7;7;;;W;
Nova Cru 1995;61801207;12 10 30.60;-61 45 18.0;7;7;;;W;
Nova Cru 1995;30800308;12 10 31.40;-61 45 09.6;7;7;;;W;
NGC 4151;17201135;12 10 32.60;+39 24 21.0;7;7;;;G;
CD-53 4543;60700604;12 20 15.04;-53 55 31.4;4.SE:;4;SE;1;;
SX Cen;26801606;12 21 12.60;-49 12 40.5;7;7;;;R;
BI Cru;25901615;12 23 26.36;-62 38 16.6;3.CR::;3;CR;2;;
SS Vir;21100138;12 25 14.40;+00 46 10.2;2.CE;2;CE;;;
{gamma} Cru;25806177;12 31 09.89;-57 06 46.6;1.NO;1;NO;;;
{gamma} Cru;60900804;12 31 09.89;-57 06 46.9;1.NOp;1;NOp;;;
{gamma} Cru;7901307;12 31 09.89;-57 06 47.0;1.NO;1;NO;;;
{eta} Crv;24002304;12 32 04.30;-16 11 45.7;1.NO::;1;NO;2;;
IC 3568;71200614;12 33 06.61;+82 33 49.7;6;6;;;;
IC 3568;21304923;12 33 06.73;+82 33 49.8;6;6;;;;
NGC 4507;26000708;12 35 37.01;-39 54 31.1;7;7;;;G;
IRAS 12331-6134;29900470;12 36 01.90;-61 51 03.9;5.UE;5;UE;;;
Y UMa;60200502;12 40 21.20;+55 50 47.4;2.SEa;2;SEa;;;
IRAS 12405-6238;29400410;12 43 31.93;-62 55 11.4;5.UE;5;UE;;;
Y CVn;16000926;12 45 07.80;+45 26 24.9;2.CE;2;CE;;;
RU Vir;24601053;12 47 18.43;+04 08 41.9;2.CE;2;CE;;;
SS73 38;60700908;12 51 26.30;-64 59 59.0;2.CE:;2;CE;1;;
HH 54 IRS;23300112;12 53 15.92;-77 07 02.0;5.SA;5;SA;;;
TU CVn;16001527;12 54 56.49;+47 11 48.2;1.NO;1;NO;;;
HH 52;9200725;12 55 07.52;-76 57 50.2;6:;6;;1;;
HH 53A;9200727;12 55 15.87;-76 57 27.1;6:;6;;1;;
{delta} Vir;24201225;12 55 36.31;+03 23 50.9;1.NO;1;NO;;;
HH 54B;9200828;12 55 50.85;-76 56 18.6;6:;6;;1;;
RY Dra;54300203;12 56 25.70;+65 59 39.0;2.CE;2;CE;;;
TT CVn;22101143;12 59 22.73;+37 49 04.5;7;7;;;R;
RT Vir;24700319;13 02 37.78;+05 11 09.2;2.SEa;2;SEa;;;
NGC 4945;26801809;13 05 26.16;-49 28 15.5;5.UE;5;UE;;G;
DL Cha;62804032;13 06 08.50;-77 06 28.0;2.SEa;2;SEa;;;
Wray 16-125;60701101;13 09 36.26;-61 19 34.4;4.SBe;4;SBe;;;
WR 48a;7902703;13 12 39.32;-62 42 55.5;3.W;3;W;;;
Off-{alpha}Vir;25302015;13 25 11.53;-11 06 40.8;7;7;;;;
{alpha} Vir;25302001;13 25 11.55;-11 09 40.8;1.N;1;N;;;
Off-{alpha}Vir;25302002;13 25 11.57;-11 12 40.8;7;7;;;;
{alpha} Vir;8201001;13 25 11.66;-11 09 40.6;1.N;1;N;;;
HR 5072;39600606;13 28 25.85;+13 46 45.3;1.N:;1;N;1;;
R Hya;8200502;13 29 42.87;-23 16 52.7;2.SEa;2;SEa;;;
M 51 CCM72;20201816;13 29 44.30;+47 10 23.8;7;7;;;G;
M 51 CCM10;60400709;13 29 59.90;+47 13 59.0;7;7;;;G;
M 51 CCM10;61400401;13 29 59.90;+47 13 59.0;7;7;;;G;
S Vir;25302224;13 33 00.05;-07 11 41.3;2.SEa;2;SEa;;;
NGC 5189;31800125;13 33 33.42;-65 58 34.9;6;6;;;;
M 83 RK137;25600907;13 36 01.39;-29 51 28.3;5.E:;5;E;1;G,propn;
M 83 RK213;25601501;13 36 52.57;-29 51 47.6;7;7;;;F,G,propn;
M 83 RK213;44900501;13 36 52.57;-29 51 47.6;7;7;;;G,propn;
M 83 RK110;25601404;13 37 04.69;-29 51 00.2;7;7;;;F,G,propn;
M 83 RK110;44900404;13 37 04.69;-29 51 00.2;7;7;;;G,propn;
HD 118685;13201304;13 41 13.60;-71 52 06.0;1.NO;1;NO;;;
AFGL 4176;11701311;13 43 02.10;-62 08 52.0;5.SAe;5;SAe;;;
IRAS 13416-6243;62803904;13 45 07.61;-62 58 19.0;4.CN:u;4;CN;1u;;
IRAS 13428-6232;60600505;13 46 20.82;-62 48 01.7;4.Fu;4;Fu;;;
{tau} Boo;39400205;13 47 15.80;+17 27 24.3;1.N:;1;N;1;;
{eta} UMa;17200523;13 47 32.30;+49 18 48.0;1.NM::;1;NM;2;;
W Hya;8902004;13 49 02.07;-28 22 02.8;2.SEa;2;SEa;;;
W Hya;41800303;13 49 02.07;-28 22 02.8;2.SEa;2;SEa;;;
HR 5192;8101808;13 49 26.69;-34 27 01.8;1.NO;1;NO;;;
NGC 5315;43600267;13 53 57.84;-66 30 51.8;4.PN;4;PN;;;
NGC 5315;7902104;13 53 57.85;-66 30 51.8;4.PN;4;PN;;;
IRAS 13517-6515;44500145;13 55 30.87;-65 30 37.1;3.SE;3;SE;;;
{theta} Aps;7901809;14 05 19.93;-76 47 47.9;2.SEb;2;SEb;;;
{theta} Cen;43600940;14 06 41.13;-36 22 10.5;1.N;1;N;;;
HD 123337;43400235;14 09 49.50;-68 11 19.0;2.SEa;2;SEa;;;
HR 5301;8200810;14 10 50.50;-16 18 08.0;1.NO;1;NO;;;
Hen 2-104;60701604;14 11 52.00;-51 26 23.0;6:;6;;;;
Circinus;7902231;14 13 09.70;-65 20 21.5;5.UE;5;UE;;G;
Hen 2-106;60702103;14 14 09.00;-63 25 45.0;3.SE;3;SE;;;
HD 124237;27602306;14 14 33.69;-61 47 55.5;6;6;;;;
{alpha} Boo -0.50, +3.0;24403270;14 15 39.47;+19 11 06.6;1.NO;1;NO;;Offset;
{alpha} Boo -0.40, +2.2;24403169;14 15 39.57;+19 11 05.8;1.NO;1;NO;;Offset;
{alpha} Boo -0.39, +3.4;64100101;14 15 39.58;+19 11 07.0;1.NO;1;NO;;Offset;
{alpha} Boo -0.31, +1.5;24403068;14 15 39.66;+19 11 05.1;1.NO;1;NO;;Offset;
{alpha} Boo -0.20, -7.4;24403472;14 15 39.77;+19 10 56.2;1.NO;1;NO;;Offset;
{alpha} Boo -0.10, +0.8;24402967;14 15 39.87;+19 11 04.4;1.NO;1;NO;;Offset;
{alpha} Boo -0.05, -1.1;45200101;14 15 39.92;+19 11 02.5;1.NO;1;NO;;Offset;
{alpha} Boo -0.04, -0.9;41200801;14 15 39.93;+19 11 02.7;7;7;;;Offset;
{alpha} Boo -0.01, -0.2;27503811;14 15 39.96;+19 11 03.4;1.NO;1;NO;;;
{alpha} Boo;24402866;14 15 39.97;+19 11 03.6;1.NO;1;NO;;(0,0);
{alpha} Boo +0.01, -7.2;64100104;14 15 39.98;+19 10 56.4;1.NO;1;NO;;Offset;
{alpha} Boo +0.03, +0.9;7100434;14 15 40.00;+19 11 04.5;1.NO;1;NO;;Offset;
{alpha} Boo +0.04, +1.0;5601291;14 15 40.01;+19 11 04.6;1.NO;1;NO;;Offset;
{alpha} Boo +0.10, -0.7;24402765;14 15 40.07;+19 11 02.9;1.NO;1;NO;;Offset;
{alpha} Boo +0.20, +7.4;24403371;14 15 40.17;+19 11 11.0;1.NO;1;NO;;Offset;
{alpha} Boo +0.21, +12.6;64100103;14 15 40.18;+19 11 16.2;1.NO;1;NO;;Offset;
{alpha} Boo +0.30, -1.5;24402664;14 15 40.27;+19 11 02.1;1.NO;1;NO;;Offset;
{alpha} Boo +0.40, -2.2;24402563;14 15 40.37;+19 11 01.4;1.NO;1;NO;;Offset;
{alpha} Boo +0.50, -3.0;24402462;14 15 40.47;+19 11 00.6;1.NO;1;NO;;Offset;
{alpha} Boo +0.61, +2.0;64100102;14 15 40.58;+19 11 05.6;1.NO;1;NO;;Offset;
{lambda} Boo;35101303;14 16 23.06;+46 05 17.5;1.N:;1;N;1;;
R Cen;7903010;14 16 34.30;-59 54 46.9;2.SEap;2;SEap;;;
IC 4406;43600728;14 22 26.48;-44 09 05.9;6;6;;;;
RX Boo;8201905;14 24 11.63;+25 42 13.8;2.SEa;2;SEa;;;
Off-V854Cen;29701411;14 34 49.21;-39 28 19.6;7;7;;;;
V854 Cen;29701401;14 34 49.31;-39 33 19.6;3.W;3;W;;;
CPD-64 2939;60600607;14 37 09.80;-64 48 03.0;4.SC;4;SC;;;
RV Boo;8202437;14 39 15.89;+32 32 22.3;2.SEa;2;SEa;;F;
RV Boo;39401737;14 39 15.90;+32 32 22.3;2.SEa;2;SEa;;;
{alpha} Cen;7902909;14 39 33.70;-60 50 10.1;7;7;;;F, W:;
{alpha} Cen;29400809;14 39 37.65;-60 50 09.7;1.N;1;N;;;
{alpha} Cen;60702006;14 39 37.89;-60 50 04.0;1.N;1;N;;;
Mrk 477;19501504;14 40 38.09;+53 30 15.8;7;7;;;G;
CS 2178;43600471;14 41 02.50;-62 45 54.0;2.CE;2;CE;;;
RW Boo;42800541;14 41 13.41;+31 34 19.9;2.SEb;2;SEb;;;
{beta} UMi;7903403;14 50 42.23;+74 09 20.0;1.NO;1;NO;;;
{beta} UMi;5601993;14 50 42.33;+74 09 19.8;7;7;;;F;
{beta} UMi;18205639;14 50 42.33;+74 09 19.8;1.NO;1;NO;;;
GJ 567;28101410;14 53 23.90;+19 09 09.5;1.N:;1;N;1;;
Hen 2-113;7903307;14 59 53.49;-54 18 07.7;4.U/SC;4;U/SC;;;
Hen 2-113;43400768;14 59 53.49;-54 18 07.7;4.U/SC;4;U/SC;;;
IRAS 14559-6228;43400328;14 59 59.30;-62 40 44.0;2.M;2;M;;;
AFGL 4972;30601632;15 00 36.61;-58 58 15.8;5.Fe;5;Fe;;;
IRAS 15100-5613;29101114;15 13 50.21;-56 24 45.9;5.UE;5;UE;;;
HD 135344;10401575;15 15 48.36;-37 09 16.3;7;7;;;;
{beta} Lib;8201127;15 17 00.30;-09 22 59.0;1.NM:;1;NM;1;;
IRAS 15154-5258;27301017;15 19 08.60;-53 09 52.2;4.F::;4;F;2;;
Pe 2-8;48800628;15 23 42.86;-57 09 23.3;4.SECe;4;SECe;;;
RS Lib;8200606;15 24 20.19;-22 54 40.6;2.SEa:;2;SEa;1;;
WR 70;43400604;15 29 44.76;-58 34 50.9;3.W;3;W;;;
Off-HD139614;45800682;15 30 44.92;-42 30 27.4;7;7;;;O:;
Hen 2-131;67404126;15 37 11.69;-71 54 53.2;4.PN;4;PN;;;
Hen 2-131;7902010;15 37 11.69;-71 54 54.3;4.PN;4;PN;;;
HD 139614;29701542;15 40 46.33;-42 29 52.6;4.SE:;4;SE;1;;
HD 139614;10402442;15 40 48.16;-42 29 52.4;7;7;;;F;
IRAS 15384-5348;29900661;15 42 17.16;-53 58 31.5;5.UE;5;UE;;;
IRAS 15408-5356;12302133;15 44 42.75;-54 05 55.;5.UE;5;UE;;;
R CrB;29602404;15 48 34.21;+28 09 22.3;3.W;3;W;;;
R CrB;8202304;15 48 34.33;+28 09 22.3;7;7;;;F;
R CrB;79200268;15 48 34.40;+28 09 23.8;3.W;3;W;;;
IRAS 15452-5459;45900615;15 49 10.79;-55 08 50.7;4.SAe;4;SAe;;;
V CrB;42200213;15 49 31.39;+39 34 18.0;2.CE;2;CE;;;
V CrB;42300201;15 49 31.39;+39 34 18.0;2.CE;2;CE;;;
V CrB;47600302;15 49 31.39;+39 34 18.0;2.CE;2;CE;;;
V CrB;57401003;15 49 31.39;+39 34 18.0;2.CE;2;CE;;;
V CrB;67600104;15 49 31.40;+39 34 18.0;2.CE;2;CE;;;
V CrB;11105149;15 49 31.42;+39 34 18.0;2.CE;2;CE;;;
HD 141569;62802937;15 49 57.60;-03 55 16.3;6;6;;;;
ST Her;41901305;15 50 46.60;+48 28 58.7;2.SEa;2;SEa;;;
HD 330036;30601107;15 51 16.30;-48 45 01.0;4.U/SC:;4;U/SC;1;;
RCW 97;11702216;15 53 05.90;-54 35 21.1;5.UE;5;UE;;;
IRAS 15502-5302;27301117;15 54 05.99;-53 11 36.4;5.UE;5;UE;;;
MWC 238;32400106;15 56 01.26;-66 09 09.1;4.SC:;4;SC;1;;
HH 55;29101008;15 56 36.69;-37 50 52.1;6:;6;;1;;
HD 142666;44901283;15 56 40.06;-22 01 39.2;4.SE::;4;SE;2;;
HD 142666;10402952;15 56 40.07;-22 01 40.9;4.SE:;4;SE;1;;
HD 142527;10402046;15 56 42.10;-42 19 23.8;5.SE;5;SE;;;
RU Lup;29101012;15 56 42.26;-37 49 15.7;7;7;;;;
HD 143006;62803223;15 58 36.77;-22 57 14.9;6:;6;;1;;
IRAS 15553-5230;43600603;15 59 11.30;-52 38 40.3;4.SA:;4;SA;2;;
Hen 2-142;30601207;15 59 57.70;-55 55 33.0;4.PU:;4;PU;1;;
IRAS 15567-5236;29402535;16 00 32.86;-52 44 45.3;5.SAeu;5;SAeu;;;
X Her;8001921;16 02 39.78;+47 14 21.7;2.SEb;2;SEb;;;
HD 144432;45000284;16 06 58.04;-27 43 08.4;4.SE:;4;SE;1;;
CPD-52 9243;27300921;16 07 00.87;-53 03 43.7;7;7;;;;
Off-HR5999;28901607;16 08 30.29;-39 06 19.0;7;7;;;;
HR 5999;28901506;16 08 34.30;-39 06 19.0;2.SEb:;2;SEb;1;;
V Nor;45901136;16 10 01.80;-49 14 12.3;2.SEa;2;SEa;;;
IRAS 16076-5134;29402436;16 11 26.62;-51 41 56.6;5.E;5;E;;;
Lo 14;81600133;16 11 45.50;-51 17 56.9;2.SEc;2;SEc;;;
NGC 6072;29701632;16 12 58.79;-36 13 38.6;6;6;;;;
{delta} Oph;8201231;16 14 20.60;-03 41 40.0;1.NO;1;NO;;;
Wray 17-74;29402233;16 16 39.28;-51 16 58.3;5.UE;5;UE;;;
Mz 3;27300834;16 17 13.57;-51 59 06.1;4.PN;4;PN;;;
RCW 103;8101310;16 17 34.80;-51 06 13.0;6:;6;;1;G;
HR 6076;8501401;16 19 07.84;-20 13 03.8;1.N:;1;N;1;;
SIGMA_SCO_FIL;11801514;16 19 51.50;-25 34 45.0;7;7;;;Propn, R:;
HD 147104;8501105;16 20 30.79;-20 06 51.3;7;7;;;R;
IRAS 16172-5028;12302238;16 21 00.43;-50 35 21.1;5.UE;5;UE;;;
G333.13-0.43;11701221;16 21 02.70;-50 35 59.0;5.UE;5;UE;;;
{sigma} Sco;11801612;16 21 09.80;-25 35 31.0;7;7;;;R:;
{eta} Dra;8000921;16 23 59.47;+61 30 51.6;1.N;1;N;;;
RHO_OPH_WEST;12202004;16 24 51.60;-24 35 22.0;7;7;;;Propn,R:;
SAO 243756;29401311;16 25 02.50;-60 03 32.0;4.F::;4;F;2;;
U Her;43402028;16 25 47.70;+18 53 33.0;2.SEc;2;SEc;;;
Off-DoAr21;11800206;16 25 51.95;-24 23 36.2;7u:;7;u;1;;
DoAr 21;11800205;16 26 02.96;-24 23 35.5;5.U:;5;U;1;;
RHO_OPH_CENTER;11802102;16 26 11.70;-24 35 20.0;5.U;5;U;;Propn;
Off-ROX16;64101913;16 26 46.23;-24 10 57.6;7;7;;;;
ROX 16;64101912;16 26 46.25;-24 11 57.6;7;7;;;;
WL 22;31201201;16 26 59.16;-24 34 57.8;5.U;5;U;;;
WL 16;48400535;16 27 02.01;-24 37 25.6;5.U;5;U;;;
Elias 2-29;26700814;16 27 09.32;-24 37 21.1;5.SA;5;SA;;;
Off-Wray15-1484;29901002;16 27 14.90;-48 38 45.0;7;7;;;;
Wray 15-1484;29901001;16 27 14.90;-48 39 26.7;3.CR::;3;CR;2;;
WL 5;45902801;16 27 17.94;-24 28 51.5;6:;6;;1;;
ZZ Her;80000104;16 28 38.52;+41 52 53.9;2.SEa;2;SEa;;;
ZZ Her;42401416;16 28 38.58;+41 52 53.7;2.SEa;2;SEa;;;
ZZ Her;11103947;16 28 38.62;+41 52 53.7;2.SEa;2;SEa;;;
Off-V853Oph;29201506;16 28 45.27;-24 26 16.7;7;7;;;;
V853 Oph;29201505;16 28 45.31;-24 28 16.7;7;7;;;;
{alpha} Sco;8200369;16 29 24.42;-26 25 54.1;2.SEcp;2;SEcp;;;
Off-ROX42;29501310;16 31 06.65;-24 34 01.2;7;7;;;;
ROX 42;29501309;16 31 15.46;-24 34 00.6;7;7;;;R:;
NGC 6153;8402713;16 31 30.88;-40 15 22.4;4.PN;4;PN;;;
NGC 6153;45901470;16 31 30.88;-40 15 22.4;4.PN;4;PN;;;
IRAS 16279-4757;64402513;16 31 38.30;-48 04 06.4;4.U/SC;4;U/SC;;;
HH 57 IRS;28900125;16 32 32.06;-44 55 28.6;5.SA;5;SA;;;
{tau} Sco;64701504;16 35 52.90;-28 12 56.4;1.N:;1;N;1;;
H Sco;84700107;16 36 22.52;-35 15 19.0;1.NO;1;NO;;;
{zeta} Oph;62803102;16 37 09.50;-10 34 01.7;1.N:;1;N;1;;
{zeta} Oph;12200516;16 37 22.00;-10 31 19.0;7;7;;;F,W;
IRAS 16342-3814;45801328;16 37 39.97;-38 20 14.3;5.F;5;F;;;
IRAS 16350-4754;45901249;16 38 48.10;-48 00 10.0;3.SE;3;SE;;;
HD 150193;8200444;16 40 17.91;-23 53 45.2;3.SE;3;SE;;;
IRAS 16374-4701;12302539;16 41 07.76;-47 07 32.7;5.UE;5;UE;;;
M 13;77602302;16 41 41.39;+36 27 36.9;7;7;;;;
AX Sco;12101602;16 41 49.69;-27 06 18.3;2.SEa;2;SEa;;;
NGC 6210;30400331;16 44 29.40;+23 47 48.0;4.PN;4;PN;;;
Wray 17-76;29302010;16 44 49.10;-28 04 05.0;4.F;4;F;;;
Wray 17-76;67501241;16 44 49.10;-28 04 05.0;4.F;4;F;;;
Wray 17-76;30600401;16 44 58.20;-28 03 59.0;7;7;;;W;
Cl* Westerlund 1 BKS C;81400201;16 47 04.10;-45 50 31.5;3.SAe:;3;SAe;1;;
Cl* Westerlund 1 BKS C;29900802;16 47 04.81;-45 50 33.1;3.SAe;3;SAe;;;
WR 78;45800705;16 52 19.17;-41 51 16.2;1.NE:;1;NE;1;;
{zeta} Sco;28900543;16 53 59.63;-42 21 43.2;1.NMp;1;NMp;;;
Off-AKSco;28902102;16 54 44.72;-36 51 17.6;7;7;;;;
AK Sco;28902101;16 54 44.78;-36 53 17.6;6;6;;;;
CD-42 11721;28900461;16 59 05.82;-42 42 14.8;5.UE;5;UE;;;
CD-42 11721;64701904;16 59 06.80;-42 42 08.0;5.UE;5;UE;;;
CD-42 11721;8402527;16 59 06.82;-42 42 07.6;5.UE;5;UE;;;
SS 293;45800441;17 03 09.67;-47 00 27.9;4.CT;4;CT;;;
IRAS 17004-4119;28901123;17 03 55.90;-41 24 02.2;4.SA;4;SA;;;
IRAS 17010-3840;45901669;17 04 28.30;-38 44 23.0;4.SA;4;SA;;;
MWC 247;8402942;17 04 36.23;-33 59 18.9;4.SE:e;4;SE;1e;;
M 2-9;31800537;17 05 37.79;-10 08 32.4;4.SAe;4;SAe;;;
Hen 3-1333;13602083;17 09 00.90;-56 54 47.2;4.U/SC;4;U/SC;;;
Hen 3-1333;27301339;17 09 00.91;-56 54 48.1;4.U/SC;4;U/SC;;;
C* 2398;46200878;17 09 05.59;-43 46 25.0;2.CE:;2;CE;1;;
IRAS 17059-4132;13502641;17 09 31.25;-41 35 55.5;5.UE;5;UE;;;
Hen 3-1347;46000943;17 10 24.19;-18 49 00.5;4.PN::;4;PN;2;;
IRAS 17074-4549;87200109;17 11 06.62;-45 52 59.5;5.UEp;5;UEp;;;
IRAS 17074-4549;13601925;17 11 12.66;-45 52 15.6;7;7;;;W;
AH Sco;8403013;17 11 17.02;-32 19 30.9;2.SEc;2;SEc;;;
NGC 6302;9400716;17 13 44.21;-37 06 06.2;5.PNup;5;PNup;;;
{alpha} Her;28101115;17 14 39.20;+14 23 21.8;1.NOp;1;NOp;;;
V438 Oph;11601203;17 14 39.79;+11 04 10.4;2.SEa;2;SEa;;;
V438 Oph;81001108;17 14 39.80;+11 04 10.0;2.SEa;2;SEa;;;
Wray 15-1654;45900849;17 16 21.13;-59 29 23.2;4.PN:;4;PN;1;;
RAFGL 6815;28902214;17 18 19.80;-32 27 23.0;4.SA;4;SA;;;
WR 86;49401315;17 18 23.00;-34 24 30.8;7;7;;;R:;
Off-NGC6334;64702216;17 19 19.76;-35 03 04.1;7;7;;;;
IRAS 17160-3707;32400821;17 19 26.10;-37 10 53.8;5.UE;5;UE;;;
NGC 6334V;64702301;17 19 57.36;-35 57 52.5;5.F;5;F;;;
NGC 6334A;64801905;17 20 19.29;-35 54 54.9;5.UE;5;UE;;;
C* 2429;46200776;17 20 46.20;-40 23 18.1;2.CE;2;CE;;;
NGC 6334I;13502736;17 20 53.00;-35 47 02.4;5.SAe;5;SAe;;;
NGC 6334I;9401025;17 20 53.38;-35 47 01.4;5.SAeu;5;SAeu;;;
H 1-9;9500544;17 21 31.81;-30 20 48.3;4.SEe:;4;SEe;1;;
IRAS 17195-2710;47601204;17 22 43.40;-27 13 37.0;4.SA;4;SA;;;
NGC 6357I;32702329;17 24 40.30;-34 10 21.0;5.E;5;E;;Propn;
IRAS 17221-3619;33100380;17 25 31.67;-36 21 53.5;5.UE;5;UE;;;
NGC6357IIIb;32700430;17 25 34.90;-34 22 37.0;5.UE;5;UE;;Propn;
H 1-12;14100205;17 26 24.00;-35 01 51.0;5.PN:;5;PN;1;;
{sigma} Oph;10200835;17 26 30.80;+04 08 25.0;1.NO;1;NO;;;
H 1-13;48401422;17 28 27.10;-35 07 42.7;4.PN;4;PN;;;
NGC 6369;45601901;17 29 20.80;-23 45 32.0;4.PU;4;PU;;;
{beta} Dra;8001631;17 30 25.99;+52 18 05.0;1.N;1;N;;;
RAFGL 5347;32200877;17 31 17.97;-33 52 49.3;5.UE;5;UE;;;
51 Oph;10703103;17 31 24.97;-23 57 45.5;2.SEc::;2;SEc;2;;
IRC +20326;81601210;17 31 54.90;+17 45 20.0;3.CR;3;CR;;;
Off-{lambda}Sco;49101004;17 33 21.45;-37 06 14.6;7;7;;;;
{lambda} Sco;49101016;17 33 36.46;-37 06 13.5;1.N;1;N;;;
Off-{lambda}Sco;49101017;17 33 51.46;-37 06 12.4;7;7;;;;
CD-49 11554;10300636;17 35 02.41;-49 26 22.3;4.CT;4;CT;;;
Nova Oph 1994;45801902;17 35 44.60;-19 19 34.0;6:;6;;1;;
IRAS 17319-6234;13602128;17 36 38.43;-62 35 55.2;4.SA;4;SA;;;
TY Dra;74102309;17 36 59.99;+57 44 25.0;2.SEc;2;SEc;;;
TY Dra;46600803;17 37 00.00;+57 44 25.8;2.SEc;2;SEc;;;
IRAS 17347-3139;32701619;17 38 00.32;-31 41 01.1;4.Fu;4;Fu;;;
IRAS 17347-3139;87000939;17 38 00.62;-31 40 54.2;5.UE;5;UE;;;
V492 Sco;32702415;17 38 45.58;-34 57 20.0;2.SEb;2;SEb;;;
AFGL 1992;28700701;17 39 15.50;-30 14 24.0;4.SB;4;SB;;;
AFGL 1992;48601302;17 39 15.50;-30 14 24.0;4.SB;4;SB;;;
WR 98a;9401206;17 41 12.87;-30 32 29.1;3.W;3;W;;;
IRC -30316;82700405;17 42 35.00;-30 05 39.1;3.SE;3;SE;;;
GCM -0.96 +0.13;31301102;17 42 48.27;-29 41 09.1;6;6;;;;
XX Oph;46000601;17 43 56.43;-06 16 08.0;2.U;2;U;;;
RAFGL 5379;32200779;17 44 22.53;-31 55 43.4;4.SA;4;SA;;;
RAFGL 5379;13601695;17 44 23.53;-31 55 44.3;4.SA;4;SA;;;
RAFGL 5379;84300128;17 44 23.88;-31 55 39.4;4.SA;4;SA;;;
RAFGL 5379;9402123;17 44 25.23;-31 55 39.2;4.SA;4;SA;;;
GC Sgr C;84100301;17 44 35.64;-29 27 29.3;5.UE;5;UE;;;
HD 161796;7100579;17 44 55.50;+50 02 39.8;4.SC;4;SC;;;
HD 161796;34209765;17 44 55.50;+50 02 39.8;4.SC;4;SC;;;
SZ Sgr;86400616;17 44 56.50;-18 39 27.0;2.CE;2;CE;;;
IRAS 17418-2713;13600731;17 44 59.23;-27 14 40.4;4.F:;4;F;1;;
IRAS 17418-2713;85000523;17 45 06.70;-27 14 39.0;7;7;;;W;
Hen 3-1475;48700267;17 45 14.10;-17 56 46.9;5.F:;5;F;1;;
GC Ring SW;9401905;17 45 38.60;-29 01 05.7;5.UE;5;UE;;Propn;
GC SgrA*;13600935;17 45 39.97;-29 00 22.6;5.SAe;5;SAe;;;
GC SgrA*;9401801;17 45 40.00;-29 00 28.6;5.SAe;5;SAe;;;
GC Ring NE;9500203;17 45 41.80;-28 59 50.5;5.UE;5;UE;;Propn;
MWC 270;46900969;17 45 57.71;-30 12 00.4;4.SEC:e;4;SEC;1e;;
GCM +0.24 +0.02;32601124;17 46 07.94;-28 43 21.5;5.E;5;E;;;
GC SSW;46301403;17 46 11.03;-28 54 36.3;5.UE;5;UE;;Propn;
GC G0.18_2;67700503;17 46 14.16;-28 47 47.1;5.UE;5;UE;;Propn;
