object_name;tdt;ra;dec;full_classifier;group;subgroup;uncertainty_flag;note;
GCS 3 I;28701246;17 46 14.80;-28 49 34.0;5.SAe;5;SAe;;;
GC Pistol Star;84101302;17 46 15.21;-28 50 04.0;5.E;5;E;;;
GCS 4;29702147;17 46 15.71;-28 49 47.0;5.SAe;5;SAe;;;
Off-GC;46300902;17 46 25.52;-28 54 06.3;5.UE;5;UE;;;
GC SSE;49800804;17 46 31.36;-28 55 48.8;5.UE;5;UE;;Propn;
GC SE_NTF_Xng;46300901;17 46 43.79;-28 52 53.9;5.E;5;E;;Propn;
RAFGL 5385;33102402;17 47 13.20;-24 12 47.5;4.CT:;4;CT;1;;
IRAS 17443-2949;13601533;17 47 35.29;-29 51 02.2;4.SA;4;SA;;;
GCM +0.76 -0.05;31301509;17 47 36.84;-28 18 31.0;6:;6;;1;;
Hb 5;49400104;17 47 56.02;-29 59 39.3;4.PU;4;PU;;;
HD 316285;30101147;17 48 14.00;-28 00 53.0;2.E;2;E;;;
GC Sgr D;28701327;17 48 41.52;-28 01 38.3;5.UE;5;UE;;;
NGC 6445;48700507;17 49 14.41;-20 00 23.5;6;6;;;;
H 1-36;32400609;17 49 48.20;-37 01 27.0;4.SEe;4;SEe;;;
RS Oph;31101275;17 50 13.20;-06 42 28.5;7;7;;;R:;
M 3-44;9500646;17 51 18.88;-30 23 54.0;4.SC:;4;SC;1;;
V4334 Sgr;51501501;17 52 32.70;-17 41 08.0;6:;6;;1;;
AFGL 2019;84900929;17 53 18.80;-26 56 37.0;3.SB;3;SB;;;
{xi} Dra;31404910;17 53 31.66;+56 52 21.3;1.NO:;1;NO;1;;
{xi} Dra;6800697;17 53 31.67;+56 52 21.3;1.NO:;1;NO;1;;
Nova Sco 1997;64701801;17 54 11.20;-30 02 53.3;7;7;;;;
Nova Sco 1997;67700102;17 54 11.21;-30 02 53.3;6;6;;;;
IRAS 17516-2525;46401343;17 54 43.49;-25 26 29.8;4.SAp;4;SAp;;;
89 Her;8202007;17 55 25.20;+26 02 58.1;3.SEp;3;SEp;;;
89 Her;51800719;17 55 25.20;+26 03 00.0;3.SEp;3;SEp;;;
H 1-40;9500348;17 55 36.06;-30 33 32.3;4.SE:e;4;SE;1e;;
MWC 275;32901191;17 56 21.35;-21 57 19.5;4.SEu:;4;SEu;1;;
T Dra;54600104;17 56 23.27;+58 13 06.1;2.CE;2;CE;;;
T Dra;43700103;17 56 23.27;+58 13 06.6;2.CE;2;CE;;;
T Dra;38303014;17 56 23.29;+58 13 05.6;2.CE;2;CE;;;
T Dra;11101727;17 56 23.29;+58 13 06.4;2.CE;2;CE;;;
T Dra;24800101;17 56 23.30;+58 13 06.4;2.CE;2;CE;;;
T Dra;34601702;17 56 23.30;+58 13 06.4;2.CE;2;CE;;;
T Dra;42902712;17 56 23.30;+58 13 06.4;2.CE;2;CE;;;
T Dra;64500205;17 56 23.30;+58 13 06.4;2.CE;2;CE;;;
{gamma} Dra -0.60, +0.0;12601519;17 56 35.81;+51 29 20.3;1.NO;1;NO;;Offset;
{gamma} Dra -0.30, +0.0;12601418;17 56 36.11;+51 29 20.3;1.NO;1;NO;;Offset;
{gamma} Dra;81100302;17 56 36.40;+51 29 20.2;1.NO;1;NO;;;
{gamma} Dra;2402105;17 56 36.40;+51 29 20.3;1.NO;1;NO;;;
{gamma} Dra;37704637;17 56 36.40;+51 29 20.3;1.NO;1;NO;;;
{gamma} Dra;49603004;17 56 36.40;+51 29 20.3;1.NO;1;NO;;;
{gamma} Dra +0.00, -3.0;12601721;17 56 36.41;+51 29 17.3;1.NO;1;NO;;Offset;
{gamma} Dra;2401579;17 56 36.41;+51 29 20.3;1.NO;1;NO;;(0,0);
{gamma} Dra;4002405;17 56 36.41;+51 29 20.3;1.NO;1;NO;;;
{gamma} Dra;12601315;17 56 36.41;+51 29 20.3;1.NO;1;NO;;;
{gamma} Dra +0.00, +3.0;12601620;17 56 36.41;+51 29 23.3;1.NO;1;NO;;Offset;
{gamma} Dra +0.30, +0.0;12601216;17 56 36.71;+51 29 20.3;1.NO;1;NO;;Offset;
RAFGL 5416;12102004;17 56 36.90;-30 30 47.0;4.CR;4;CR;;;
{gamma} Dra +0.60, +0.0;12601117;17 56 37.01;+51 29 20.3;1.NO;1;NO;;Offset;
OP Her;77800625;17 56 48.60;+45 21 03.1;1.NO;1;NO;;;
AU Her;45401501;17 57 19.50;+29 46 32.0;2.SEc;2;SEc;;;
GJ 699;33200302;17 57 48.67;+04 41 02.8;1.NMp;1;NMp;;?;
AI Sco;31801403;17 58 11.38;-33 49 12.1;7;7;;;W;
NGC 6543;2400910;17 58 33.39;+66 37 59.5;4.PN;4;PN;;;
NGC 6543;2400714;17 58 33.40;+66 37 59.5;4.PN;4;PN;;;
NGC 6543;2400807;17 58 33.40;+66 37 59.5;4.PN;4;PN;;;
NGC 6543;2800908;17 58 33.40;+66 37 59.5;4.PN;4;PN;;;
NGC 6543;3201202;17 58 33.40;+66 37 59.5;4.PN;4;PN;;;
W28 A2;9901027;18 00 30.37;-24 04 02.5;5.F;5;F;;;
W28 A2;12500843;18 00 32.07;-24 04 03.4;5.UE;5;UE;;;
WR 104;9901207;18 02 04.06;-23 37 41.6;3.W;3;W;;;
IRAS 17591-2228;51500580;18 02 13.15;-22 27 59.3;5.UE;5;UE;;;
HH 399 +0.00, +20.0;49301902;18 02 28.70;-23 03 31.8;6u:;6;u;1;Offset;
HH 399;47700503;18 02 28.70;-23 03 51.8;5.UE:;5;UE;1;(0,0);
HH 399 +0.00, -20.0;49302109;18 02 28.70;-23 04 11.8;5.UE:;5;UE;1;Offset;
M 8 E;47700328;18 04 52.70;-24 26 36.4;5.SA;5;SA;;;
NGC 6537;70300475;18 05 13.14;-19 50 34.5;5.PNup;5;PNup;;;
NGC 6537;47000722;18 05 13.33;-19 50 13.6;5.PN:;5;PN;1;;
IRAS 18032-2032;51500478;18 06 13.93;-20 31 43.7;5.UE;5;UE;;;
WR 110;49300513;18 07 56.70;-19 23 58.0;7;7;;;R:;
VX Sgr;9900171;18 08 04.00;-22 13 26.8;3.SE;3;SE;;;
IRAS 18062+2410;46000275;18 08 20.15;+24 10 43.9;4.SE:;4;SE;1;;
AX Sgr;51502010;18 08 26.44;-18 33 08.8;2.SEc;2;SEc;;F;
SGR1806-20;49301104;18 08 40.28;-20 24 41.1;6:;6;;1;Propn;
HD 165774;14100603;18 09 17.20;-36 57 58.0;1.NO:;1;NO;1;;
M 1-42;70302306;18 11 04.60;-28 59 00.5;6;6;;;;
IRAS 18095+2704;31101819;18 11 30.60;+27 05 16.0;4.SEC;4;SEC;;;
NGC 6572;31901125;18 12 07.41;+06 51 24.7;4.PN;4;PN;;;
IRAS 18110-1854;14801636;18 14 00.86;-18 53 20.2;5.UE;5;UE;;;
AS 296;47201603;18 14 06.40;-00 18 59.0;7;7;;;W;
V4046 Sgr;47101803;18 14 10.42;-32 47 32.2;6;6;;;;
Off-V4046Sgr;47101804;18 14 10.47;-32 49 32.2;7e:;7;e;1;;
AFGL 2094;14801733;18 14 35.22;-16 45 20.6;5.UE;5;UE;;;
W 33A;32900920;18 14 39.44;-17 52 01.4;5.SA;5;SA;;;
IRAS 18123+0511;83401008;18 14 49.40;+05 12 56.0;6;6;;;;
IRAS 18119-1342;70301713;18 14 50.30;-13 41 05.6;1.NO:;1;NO;1;;
MWC 288;47101511;18 16 12.20;-30 52 07.0;4.SEue;4;SEue;;;
WR 112;10201908;18 16 33.47;-18 58 41.1;3.W;3;W;;;
OH 12.8-0.9;33101801;18 16 49.10;-18 15 02.0;5.SA;5;SA;;;
CN 3-1;47202064;18 17 34.00;+10 09 03.4;4.PN:;4;PN;1;;
M 2-36;70302403;18 17 41.80;-29 08 19.6;6;6;;;;
M 16;87700401;18 18 56.60;-13 48 52.5;7;7;;;;
Off-M16;87700502;18 18 59.90;-13 49 47.6;7;7;;;F;
HH 80;32901351;18 19 06.03;-20 51 49.1;7;7;;;;
HH 81;32901361;18 19 06.61;-20 51 06.0;6;6;;;;
GGD 27 IRS;14900323;18 19 12.03;-20 47 30.6;5.U;5;U;;;
GGD 27 IRS;14802136;18 19 12.04;-20 47 31.0;5.U;5;U;;;
HH 80N;32901364;18 19 19.70;-20 41 35.1;6;6;;;;
M 17 -8.32, -1 46.8;10201820;18 20 16.51;-16 13 21.7;5.U;5;U;;Offset;b
M 17 -6.92, -1 36.7;9901419;18 20 17.91;-16 13 11.6;5.UE;5;UE;;Offset;
M 17 -5.52, -1 26.6;9900218;18 20 19.31;-16 13 01.5;5.UE;5;UE;;Offset;
M 17 -4.13, -1 16.5;9901417;18 20 20.70;-16 12 51.4;5.UE;5;UE;;Offset;
M 17 -2.73, -1 6.4;9900216;18 20 22.10;-16 12 41.3;5.UE;5;UE;;Offset;
M 17 -2.73, -1 6.4;32900866;18 20 22.10;-16 12 41.3;5.UE;5;UE;;Offset;
M 17 -1.43, -56.3;9901415;18 20 23.40;-16 12 31.2;5.UE;5;UE;;Offset;
M 17 -0.04, -46.2;9900214;18 20 24.79;-16 12 21.1;5.UE;5;UE;;Offset;
M 17 +1.36, -36.1;9901413;18 20 26.19;-16 12 11.0;5.E;5;E;;Offset;
M 17 +2.75, -26.0;9900212;18 20 27.58;-16 12 00.9;5.E;5;E;;Offset;
M 17 +4.15, -15.9;10201811;18 20 28.98;-16 11 50.8;5.UE;5;UE;;Offset;
M 17 +7.94, +9 52.4;9901105;18 20 32.77;-16 01 42.5;5.UE;5;UE;;Offset;
Off-M17;9901106;18 20 46.91;-16 03 45.5;5.UE;5;UE;;;
{chi} Dra;56300507;18 21 03.09;+72 43 59.2;1.N:;1;N;1;;
MWC 922;70301807;18 21 16.00;-13 01 30.0;4.U/SC;4;U/SC;;;
MWC 922;15301566;18 21 16.14;-13 01 23.3;4.U/SC;4;U/SC;;;
Nova Sgr 1998;87901801;18 21 40.50;-27 31 38.0;7;7;;;;
QSO 1821+643;17801806;18 21 57.23;+64 20 36.3;7;7;;;G;
QSO 1821+643;63501206;18 21 57.23;+64 20 36.3;7;7;;;G;
AFGL 2136 IRS 1;33000222;18 22 26.22;-13 30 08.3;5.SA;5;SA;;;
Nova Sgr 1996;47700201;18 23 42.50;-18 07 15.0;6;6;;;;
Nova Sgr 1996;51301208;18 23 42.50;-18 07 15.0;6;6;;;;
{epsilon} Sgr;13601739;18 24 10.30;-34 23 05.0;1.NM:;1;NM;1;;
HD 169142;13601359;18 24 29.87;-29 46 50.3;4.Mu:;4;Mu;1;;
DO 16793;47100261;18 26 05.69;+23 28 46.3;3.CR;3;CR;;;
M 2-43;14900804;18 26 40.00;-02 42 57.0;4.PU:;4;PU;1;;
M 2-43;13401911;18 26 40.00;-02 47 57.0;7;7;;;W;
MWC 297;70800234;18 27 39.49;-03 49 52.1;5.SA;5;SA;;;
OH 21.5+0.5;87200833;18 28 30.90;-09 58 16.0;4.SA;4;SA;;;
Cn 1-5;47101650;18 29 11.60;-31 29 59.7;6;6;;;;
LDN 379 IRS 3;48300731;18 29 24.74;-15 15 48.9;5.E:;5;E;1;;
MWC 300;51601005;18 29 25.70;-06 04 37.4;4.SB;4;SB;;;
OO Ser;14901407;18 29 49.07;+01 16 19.5;5.SA;5;SA;;;
OO Ser;29000211;18 29 49.07;+01 16 19.5;5.SA;5;SA;;;
OO Ser;34300317;18 29 49.07;+01 16 19.5;5.SA;5;SA;;;
OO Ser;47800222;18 29 49.07;+01 16 19.5;5.SA;5;SA;;;
OO Ser;51301128;18 29 49.07;+01 16 19.5;5.SA;5;SA;;;
OO Ser;67601733;18 29 49.07;+01 16 19.5;5.SA;5;SA;;;
AC Her;10600409;18 30 16.05;+21 51 59.1;4.SEC;4;SEC;;;
AC Her;52000423;18 30 16.20;+21 52 00.4;4.SEC;4;SEC;;;
AC Her;10600514;18 30 16.30;+21 52 00.0;4.SEC;4;SEC;;;
OH 17.7-2.0;51601520;18 30 30.67;-14 28 57.0;4.SA;4;SA;;;
OH 17.7-2.0;10802940;18 30 30.67;-14 28 57.1;4.F;4;F;;;
WR 118;10802509;18 31 42.21;-09 59 14.8;3.W;3;W;;;
IRAS 18292-1153;34101206;18 32 04.20;-11 51 25.3;6:;6;;1;;
RAFGL 5502;11401742;18 33 30.36;-05 01 06.7;5.SAu;5;SAu;;;
RAFGL 7009;15201140;18 34 20.59;-05 59 45.2;5.SA;5;SA;;;
RAFGL 7009;47801137;18 34 20.89;-05 59 42.4;5.SA;5;SA;;;
IRAS 18317-0757;47801040;18 34 24.94;-07 54 47.9;5.UE;5;UE;;;
AFGL 2199;71200120;18 35 46.80;+05 35 47.0;3.SB;3;SB;;;
PK 010-08 1;48300913;18 36 22.80;-23 55 19.3;5.M:;5;M;1;;
RT Pav;52300444;18 36 29.70;-69 53 06.0;2.SEb;2;SEb;;;
{alpha} Lyr;17800501;18 36 56.24;+38 47 00.2;1.N;1;N;;;
{alpha} Lyr;10601001;18 36 56.66;+38 47 00.1;1.N;1;N;;F;
CZ Ser;83701639;18 37 21.00;-02 39 36.0;6;6;;;;
OH 26.5+0.6;33000525;18 37 32.49;-05 23 59.3;4.SA;4;SA;;;
X Oph;47201847;18 38 21.10;+08 50 02.3;2.SEa;2;SEa;;;
LOS2;51600816;18 39 15.84;-05 42 40.9;6u:;6;u;1;Propn;
LOS2;51600915;18 39 15.84;-05 42 40.9;6u:;6;u;1;Propn;
V348 Sgr;48301104;18 40 19.80;-22 54 29.0;3.W:;3;W;1;;
V348 Sgr;48301110;18 40 19.80;-22 54 29.0;3.W:;3;W;1;;
Off-V348 Sgr;48301114;18 40 19.80;-22 59 29.0;7;7;;;;
OH 26.2-0.6;86901013;18 41 13.80;-06 15 01.0;4.SA;4;SA;;;
IRC +20370;83801219;18 41 53.90;+17 40 33.0;7;7;;;W;
FI Lyr;82700735;18 42 04.80;+28 57 29.0;2.SEa;2;SEa;;;
IRC +00365;49901342;18 42 24.68;-02 17 25.2;3.CE;3;CE;;;
HR 7023;71101311;18 42 55.10;-19 17 02.9;1.NO;1;NO;;;
IRC +10374;87201107;18 43 34.50;+13 57 35.0;7;7;;;W;
WR 121;13402006;18 44 12.12;-03 47 57.6;7;7;;;R:;
IRAS 18416-0421;13402168;18 44 15.19;-04 17 56.4;5.UE;5;UE;;;
IRAS 18430-0237;30802201;18 45 39.69;-02 34 32.3;2.CE::;2;CE;2;;
AFGL 2245;15201383;18 46 04.00;-02 39 20.5;5.UE;5;UE;;;
IRAS 18441-0134;30801220;18 46 44.29;-01 30 54.6;5.UE;5;UE;;;
LOS1_T;52302017;18 46 48.03;-01 32 55.6;6u:;6;u;1;Propn;
LOS1_T;52700822;18 46 48.03;-01 32 55.6;6u:;6;u;1;Propn;
R Sct;11402015;18 47 29.01;-05 42 19.0;2.SEa:;2;SEa;1;;
RAFGL 5535;30801670;18 48 41.90;-02 50 28.2;4.SA;4;SA;;;
AFGL 2256;48300563;18 49 10.35;-06 53 03.4;4.CR;4;CR;;;
IRAS 18469-0132;71100888;18 49 32.96;-01 29 03.6;5.UE;5;UE;;;
HU 2-1;13400705;18 49 47.60;+20 50 39.3;4.PN;4;PN;;;
S Sct;16401849;18 50 19.93;-07 54 26.4;2.CE;2;CE;;;
RAFGL 5536;15201791;18 50 30.80;-00 01 59.4;5.UE;5;UE;;;
OH 32.0-0.5;85700231;18 51 26.80;-01 03 49.0;6:;6;;1;;
OH 32.8-0.3;32001560;18 52 22.23;-00 14 10.4;4.SA;4;SA;;;
IRAS 18502+0051;15201645;18 52 50.21;+00 55 27.6;5.UE;5;UE;;;
NGC 6720;36600207;18 53 35.68;+33 01 40.3;6;6;;;;
{delta}^2^ Lyr;10200126;18 54 30.25;+36 53 55.1;1.NO;1;NO;;;
{sigma} Sgr;49700213;18 55 15.79;-26 17 48.1;1.N;1;N;;;
Off-{sigma}Sgr;49700214;18 55 15.86;-26 20 48.6;7;7;;;;
R Lyr;53000214;18 55 19.91;+43 56 41.8;1.NO;1;NO;;;
GJ 735;12000774;18 55 27.05;+08 24 12.3;7;7;;;R:;
BD+00 4054;85700137;18 55 46.60;+00 20 41.0;6:;6;;1;;
PK 039+02 1;49900640;18 56 18.05;+07 07 25.6;4.PU;4;PU;;;
OH 35.6-0.3;85700314;18 57 27.30;+02 11 45.0;6:;6;;1;;
AFGL 2287;85600104;18 57 36.50;+03 27 24.0;3.SBp;3;SBp;;;
EIC 722;47801654;18 58 03.90;+08 15 28.0;3.SE;3;SE;;;
OH 39.7+1.5;70900322;18 58 30.30;+06 42 25.9;4.SB;4;SB;;;
AFGL 2298;32401203;19 00 10.50;+03 45 48.0;4.PUp:;4;PUp;1;;
TY CrA;34801419;19 01 40.70;-36 52 32.6;5.U;5;U;;;
TY CrA;33400603;19 01 40.71;-36 52 32.5;5.U;5;U;;;
TY CrA;71502003;19 01 40.71;-36 52 32.5;5.U;5;U;;;
R CrA IRS 2;52301201;19 01 41.50;-36 58 28.5;4.F:;4;F;1;;
R CrA IRS 1;52301106;19 01 50.70;-36 58 09.9;5.SA;5;SA;;;
R CrA;14100458;19 01 53.93;-36 57 09.7;4.SECe;4;SECe;;;
R CrA;70400558;19 01 53.93;-36 57 09.7;4.SECe;4;SECe;;;
R CrA;49501016;19 01 55.82;-36 57 01.6;5.F:;5;F;1;W:;
T CrA;33402096;19 01 58.84;-36 57 49.4;4.SE:;4;SE;1;F;
T CrA;68900196;19 01 58.84;-36 57 49.4;5.SE;5;SE;;;
OH 37.1-0.8;32301106;19 02 06.20;+03 20 16.0;5.SA:;5;SA;1;;
OH 37.1-0.8;49901206;19 02 06.20;+03 20 16.0;5.SA:;5;SA;1;;
NGC 6741;13401806;19 02 37.10;-00 26 58.6;4.PN;4;PN;;;
Case 181;87201221;19 03 18.10;+07 30 44.0;3.CE;3;CE;;;
V Aql;16402151;19 04 24.07;-05 41 05.7;2.CE;2;CE;;;
Off-NovaAql1995;35000607;19 05 26.60;-01 27 30.0;7;7;;;;
Nova Aql 1995;52600105;19 05 26.60;-01 42 03.3;6;6;;;;
Nova Aql 1995;30401501;19 05 26.60;-01 42 03.5;6;6;;;;
Nova Aql 1995;35000606;19 05 26.60;-01 42 03.5;6;6;;;;
Nova Aql 1995;48000202;19 05 26.60;-01 42 03.5;6;6;;;;
Nova Aql 1995;48002314;19 05 26.60;-01 42 03.5;6;6;;;;
R Aql;12200329;19 06 22.19;+08 13 47.3;2.SEb;2;SEb;;;
R Aql;53400105;19 06 22.19;+08 13 47.3;2.SEb;2;SEb;;;
R Aql;47801417;19 06 22.20;+08 13 47.2;2.SEb;2;SEb;;;
R Aql;67600406;19 06 22.20;+08 13 47.2;2.SEb;2;SEb;;;
R Aql;32000318;19 06 22.21;+08 13 47.3;2.SEb;2;SEb;;;
Sgr 1900+14;48903903;19 07 15.20;+09 19 21.3;7;7;;;R:;
U Tel;52300905;19 08 01.81;-48 54 14.0;2.SEc;2;SEc;;;
IRAS 19068+0544;47901374;19 09 15.40;+05 49 06.0;3.CE;3;CE;;;
U Dra;40001013;19 09 58.30;+67 16 37.0;7;7;;;;
U Dra;52404014;19 09 58.30;+67 16 37.0;2.M;2;M;;;
U Dra;69500515;19 09 58.30;+67 16 37.0;7;7;;;;
NGC 6765;73600222;19 11 06.50;+30 32 45.0;6;6;;;;
MWC 614;32301321;19 11 11.16;+15 47 16.6;4.SECu;4;SECu;;;
WR 124;72500754;19 11 31.10;+16 51 32.0;6;6;;;;
{delta} Dra;7201132;19 12 33.09;+67 39 41.2;1.N;1;N;;;
{delta} Dra;20601232;19 12 33.24;+67 39 41.3;1.N;1;N;;;
S Lyr;52000546;19 13 11.39;+26 00 25.4;2.CE:;2;CE;1;;
IRAS 19110+1045;49900902;19 13 22.00;+10 50 53.4;5.SA;5;SA;;;
HD 179821;11301444;19 13 58.53;+00 07 31.6;4.SC;4;SC;;;
HD 179821;52000234;19 13 58.60;+00 07 31.8;4.SC;4;SC;;;
IRAS 19120+1103;33701512;19 14 21.70;+11 09 13.6;5.UE;5;UE;;;
Granat 1915+105;11301301;19 15 11.52;+10 56 44.9;7;7;;;F;
Granat 1915+105;47901101;19 15 11.52;+10 56 44.9;6:;6;;1;;
W Aql;16402335;19 15 23.21;-07 02 49.8;3.SEp;3;SEp;;;
Off-RYSgr;49500513;19 16 08.90;-33 31 20.4;7;7;;;;
RY Sgr;49500503;19 16 32.80;-33 31 20.4;3.W;3;W;;;
{kappa} Cyg;8001522;19 17 06.22;+53 22 06.0;1.N;1;N;;;
Nova Aql 1919;32002409;19 18 20.50;+01 46 59.4;4.SA;4;SA;;;
NGC 6781;47901509;19 18 28.05;+06 32 18.5;6;6;;;;
HR 7341;6001362;19 18 37.79;+49 34 09.6;7;7;;;R;
AFGL 2374;35001427;19 21 36.32;+09 27 51.5;3.SB:;3;SB;1;;
T Sge;73201510;19 21 42.00;+17 40 00.0;2.SEa;2;SEa;;;
T Sge;12000604;19 21 42.00;+17 40 00.2;2.SEa;2;SEa;;;
IRAS 19195+1650;52600503;19 21 50.00;+16 56 16.0;4.F:;4;F;1;;
NGC 6790;13401107;19 22 57.00;+01 30 46.5;4.SE:e;4;SE;1e;;
IRAS 19207+1410;15001041;19 23 02.45;+14 16 40.6;5.UE;5;UE;;;
W 51 IRS2;12801416;19 23 39.90;+14 31 06.1;5.UE;5;UE;;;
Vy 2-2;32002528;19 24 21.88;+09 53 54.8;4.SECe;4;SECe;;;
CH Cyg;54101201;19 24 33.00;+50 14 29.0;2.SEc;2;SEc;;;
CH Cyg;38301404;19 24 33.10;+50 14 29.6;2.SEc;2;SEc;;;
WW Vul;17600305;19 25 59.00;+21 12 30.0;4.SE::;4;SE;2;;
IRC +10420;12801311;19 26 47.99;+11 21 16.8;4.SEC;4;SEC;;;
AFGL 2392;85800120;19 27 14.40;+07 04 10.0;2.CE;2;CE;;;
PK 56+2.1;17600529;19 27 44.00;+21 30 03.4;5.M:;5;M;1;;
AFGL 2403;32000603;19 30 29.50;+19 50 42.0;4.SA;4;SA;;;
AFGL 2403;50200604;19 30 29.50;+19 50 42.0;4.SA;4;SA;;;
{sigma} Dra;8000345;19 32 21.33;+69 39 46.8;1.N:;1;N;1;;
IRAS 19306+1407;52501428;19 32 55.00;+14 13 40.0;4.SC;4;SC;;;
M 1-91;73600323;19 32 57.60;+26 52 44.0;4.SA::;4;SA;2;;
V1965 Cyg;52601240;19 34 13.09;+28 03 36.5;7;7;;;W;
BD+30 3639;35501531;19 34 45.17;+30 30 58.7;4.PU;4;PU;;;
BD+30 3639;86500540;19 34 45.20;+30 30 58.8;4.PU;4;PU;;;
M 1-92;36701903;19 36 18.86;+29 32 50.0;5.SA;5;SA;;;
R Cyg;42201625;19 36 49.33;+50 12 00.2;2.SEb;2;SEb;;;
HH 119A;17800870;19 36 51.47;+07 34 10.2;6;6;;;;
HH 119B;17800872;19 36 57.17;+07 34 06.6;6;6;;;;
HH 119C;17800876;19 37 04.77;+07 34 07.1;6:;6;;1;;
HR 7475;31601515;19 39 25.31;+16 34 15.8;1.NO;1;NO;;;
TT Cyg;56100935;19 40 56.96;+32 37 05.9;1.NC;1;NC;;;
TT Cyg;73600518;19 40 57.00;+32 37 06.0;1.NC;1;NC;;;
IRAS 19386+0155;53400617;19 41 08.30;+02 02 31.0;4.SB;4;SB;;;
HM Sge;54700107;19 41 57.06;+16 44 40.0;3.SEe;3;SEe;;;
HM Sge;31901701;19 41 57.10;+16 44 39.8;3.SEe;3;SEe;;;
HR 7509;74005215;19 42 04.10;+55 27 47.0;1.NO;1;NO;;;
NGC 6826;30201114;19 44 48.18;+50 31 30.9;4.PN;4;PN;;;
NGC 6826;27200786;19 44 48.20;+50 31 30.0;4.PN;4;PN;;;
S87 IRS1;15000444;19 46 20.09;+24 35 29.4;5.UE;5;UE;;;
S87 IRS1;19200933;19 46 20.09;+24 35 29.4;5.UE;5;UE;;;
IRAS 19477+2401;52601347;19 47 24.25;+29 28 11.8;4.CN;4;CN;;;
ER Cyg;38405519;19 49 13.90;+30 24 17.0;7;7;;;W;
HD 331319;36100905;19 49 29.44;+31 27 14.0;4.SC;4;SC;;;
HD 331319;52000931;19 49 29.60;+31 27 17.3;4.SC;4;SC;;;
IRAS 19477+2401;18101405;19 49 54.40;+24 08 48.0;4.F:;4;F;1;;
GY Aql;34401040;19 50 07.00;-07 36 54.0;2.SEc;2;SEc;;;
IRAS 19480+2504;38300108;19 50 07.96;+25 11 55.2;4.F;4;F;;;
NR Vul;53701751;19 50 11.50;+24 55 20.0;2.SEc;2;SEc;;;
{chi} Cyg;15900437;19 50 33.92;+32 54 51.3;2.SEb;2;SEb;;;
{alpha} Aql;18100805;19 50 46.85;+08 52 04.3;1.N;1;N;;;
{alpha} Aql;12801105;19 50 47.16;+08 52 04.5;1.N;1;N;;F;
NS Vul;32301516;19 52 29.99;+22 27 14.3;2.SEb;2;SEb;;;
HD 187885;14400346;19 52 52.59;-17 01 49.6;4.CT;4;CT;;;
S Pav;14401702;19 55 13.90;-59 11 44.2;2.SEa;2;SEa;;;
AFGL 2477;52601705;19 56 47.86;+30 43 58.2;4.CR;4;CR;;;
AFGL 2477;56100849;19 56 48.26;+30 43 59.2;4.CR;4;CR;;;
V1016 Cyg;35500977;19 57 05.00;+39 49 36.1;3.SEe;3;SEe;;;
V1016 Cyg;55102706;19 57 05.00;+39 49 36.1;3.SEe;3;SEe;;;
V1016 Cyg;74601883;19 57 05.00;+39 49 36.1;3.SEe;3;SEe;;;
RR Aql;53400809;19 57 36.00;-01 53 10.4;2.SEc;2;SEc;;;
IRAS 19584+2652;52600868;20 00 31.00;+27 00 37.0;3.SBp;3;SBp;;;
HD 189711;52600445;20 01 03.79;+09 30 51.9;1.NM::;1;NM;2;;
AFGL 2494;12702002;20 01 08.50;+30 55 40.0;7;7;;;W;
Z Cyg;49100106;20 01 27.51;+50 02 31.2;2.SEc;2;SEc;;;
Z Cyg;26300316;20 01 27.56;+50 02 31.0;2.SEc;2;SEc;;;
Z Cyg;32601321;20 01 27.56;+50 02 31.0;2.SEc;2;SEc;;;
Z Cyg;37400126;20 01 27.56;+50 02 31.0;2.SEc;2;SEc;;;
Z Cyg;43402401;20 01 27.56;+50 02 31.0;2.SEc;2;SEc;;;
Z Cyg;54600211;20 01 27.56;+50 02 31.0;2.SEc;2;SEc;;;
Z Cyg;63103501;20 01 27.56;+50 02 31.0;2.SEc;2;SEc;;F;
