object_name;tdt;ra;dec;full_classifier;group;subgroup;uncertainty_flag;note;
NU Pav;12103028;20 01 44.70;-59 22 33.5;1.NO;1;NO;;;
K 3-50;14601350;20 01 45.54;+33 32 43.6;5.SAeu;5;SAeu;;;
K 3-50;38402466;20 01 45.70;+33 32 43.3;5.SAeu;5;SAeu;;;
BD-13 5550;33601901;20 01 49.80;-12 41 15.0;4.PN:;4;PN;1;;
IRAS 20000+3239;18500531;20 01 59.50;+32 47 33.0;4.CT;4;CT;;;
V1027 Cyg;52601618;20 02 27.30;+30 04 25.0;2.SEc;2;SEc;;;
RR Tel;12402160;20 04 18.50;-55 43 33.6;3.SEe;3;SEe;;;
RR Tel;73402079;20 04 18.50;-55 43 33.6;3.SEe;3;SEe;;;
RR Tel;54601206;20 04 18.60;-55 43 33.2;3.SEe;3;SEe;;;
M 3-60;35801319;20 04 22.45;+33 38 59.0;5.UE:;5;UE;1;;
AA Cyg;36401817;20 04 27.60;+36 48 59.0;2.M;2;M;;;
IRAS20028+3910;13001348;20 04 34.91;+39 18 38.0;4.F:;4;F;1;;
AFGL 4259;73600404;20 06 22.89;+27 02 11.2;4.SA;4;SA;;;
V1943 Sgr;85700514;20 06 55.20;-27 13 29.0;2.SEa;2;SEa;;;
IRAS 20050+2720 -6.82, +39.5;38405815;20 06 59.87;+27 29 32.5;6;6;;;Offset;
IRAS 20050+2720;32301613;20 07 06.69;+27 28 53.0;5.SA;5;SA;;(0,0);
IRAS 20050+2720 +5.21, +0.3;32301718;20 07 11.90;+27 28 53.3;6;6;;;Offset;
V2234 Sgr;12501616;20 07 40.20;-42 31 34.5;7;7;;;W, F;
V2234 Sgr;33402216;20 07 40.20;-42 31 34.5;7;7;;;W;
{delta} Pav;29902110;20 08 42.94;-66 10 51.8;1.N;1;N;;;
{delta} Pav;10100310;20 08 43.91;-66 10 51.2;7;7;;;F;
Off-LOS1;34501821;20 09 48.12;-02 21 07.0;7;7;;;;
Off-WR134;17601109;20 10 06.20;+36 10 35.7;7;7;;;;
WR 134;17601108;20 10 14.20;+36 10 35.7;7;7;;;R:;
NGC 6884;13901709;20 10 23.70;+46 27 39.4;5.PN:;5;PN;1;;
IRC -10529;34400878;20 10 26.00;-06 15 46.8;7;7;;;W;
IRC -10529;17000529;20 10 26.31;-06 16 12.8;4.CR:;4;CR;1;W;
V584 Aql;73200811;20 10 29.70;-01 37 39.9;2.SEb;2;SEb;;;
V584 Aql;54200304;20 10 29.70;-01 37 40.2;2.SEb;2;SEb;;;
R Cap;53701377;20 11 18.80;-14 16 01.9;7;7;;;R:;
X Pav;14401801;20 11 45.91;-59 56 13.0;2.SEb;2;SEb;;;
WR 135;36100510;20 11 53.51;+36 11 50.9;7;7;;;R:;
FG Sge;18101101;20 11 56.08;+20 20 04.1;3.W:;3;W;1;;
Off-FGSge;18101102;20 11 56.08;+20 25 03.3;7;7;;;;
WR 136;38102211;20 12 06.50;+38 21 18.2;1.NE:;1;NE;1;;
WR 136;38101711;20 12 06.51;+38 21 16.9;1.NE:;1;NE;1;;
Off-WR136;38101712;20 12 12.21;+38 19 52.0;7e:;7;e;1;;
NGC 6886;13400810;20 12 42.80;+19 59 23.0;4.PN:;4;PN;1;;
Hen 2-459;15101105;20 13 57.80;+29 33 56.0;4.Fe;4;Fe;;;
R Sge;17600204;20 14 03.71;+16 43 35.2;4.SE::;4;SE;2;;
IRAS 20126+4104;35500738;20 14 25.97;+41 13 31.6;5.F;5;F;;;
HR 7736;38101302;20 14 31.68;+36 48 22.8;1.N:;1;N;1;;
HR 7736;38101406;20 14 31.68;+36 48 22.8;1.N:;1;N;1;;
WR 137;35501212;20 14 31.72;+36 39 39.8;7;7;;;R:;
NGC 6891;37600943;20 15 09.30;+12 42 07.0;4.PN:;4;PN;1;;
HR 7722;34301309;20 15 17.10;-27 01 58.4;1.N:;1;N;1;;
RZ Sgr;14100818;20 15 28.30;-44 24 38.0;2.SEa;2;SEa;;;
P Cyg;33504020;20 17 47.20;+38 01 58.2;2.E;2;E;;;
P Cyg;3201129;20 17 47.20;+38 01 58.3;2.E;2;E;;;
IC 4997;31901334;20 20 08.70;+16 43 53.3;4.SE:e;4;SE;1e;;
WR 140;35200913;20 20 27.92;+43 51 16.4;1.NE:;1;NE;1;;
BD+40 4124;35500693;20 20 28.31;+41 21 51.4;5.U;5;U;;;
Lk H{alpha} 224;85800502;20 20 29.20;+41 21 27.0;5.F;5;F;;;
Lk H{alpha} 225;85800403;20 20 30.40;+41 21 27.0;5.SAe;5;SAe;;;
{beta} Cap;14400108;20 21 00.61;-14 46 53.3;1.N;1;N;;;
Off-BD+354077;52601908;20 21 12.15;+35 37 10.8;7;7;;;;
PU Vul;33601674;20 21 13.30;+21 34 18.0;7;7;;;W;
BD+35 4077;73000622;20 21 14.10;+35 37 16.5;2.SEb;2;SEb;;;
MWC 1014;13900707;20 21 15.04;+37 24 11.0;7;7;;;W;
BI Cyg;38101617;20 21 21.75;+36 55 55.4;2.SEc;2;SEc;;;
BC Cyg;35201201;20 21 38.49;+37 31 58.4;2.SEcp;2;SEcp;;;
Off-{alpha}Pav;33300703;20 25 38.60;-56 41 06.0;7;7;;;;
{alpha} Pav;33300707;20 25 38.77;-56 44 06.0;1.N;1;N;;;
Off-{alpha}Pav;33300708;20 25 38.92;-56 47 06.0;7;7;;;;
KY Cyg;12700917;20 25 57.30;+38 21 10.6;3.SE;3;SE;;;
S106 IRS4;33504295;20 27 26.68;+37 22 47.9;5.UE;5;UE;;;
T Mic;14401129;20 27 55.20;-28 15 39.9;2.SEa;2;SEa;;;
T Mic;87201305;20 27 55.20;-28 15 40.0;2.SEa;2;SEa;;;
RW Cyg;12701432;20 28 50.60;+39 58 54.0;2.SEc;2;SEc;;;
OH 75.3-1.8;74500903;20 29 07.93;+35 45 38.8;4.SC:;4;SC;1;;
AFGL 2591;35700734;20 29 24.65;+40 11 19.1;5.SA;5;SA;;;
AFGL 2591;2800433;20 29 24.66;+40 11 18.9;5.SA;5;SA;;;
Nova Cyg 1992;34601878;20 30 31.70;+52 37 50.8;6;6;;;;
HR 7847;14302717;20 30 59.00;+36 56 09.3;1.N:;1;N;1;;
CD-33 14985;71901011;20 31 21.08;-32 59 57.6;7;7;;;;
IRC +40427;53000406;20 31 28.64;+40 38 43.1;2.SEap:;2;SEap;1;;
Cyg OB2 No. 12;33504130;20 32 40.97;+41 14 28.3;1.NMp;1;NMp;;;
Cyg OB2 No. 12;3602226;20 32 41.00;+41 14 29.3;1.NMp;1;NMp;;F;
Cyg OB2 No. 12;13901048;20 32 41.07;+41 14 29.8;1.NMp;1;NMp;;;
MWC 349;18500704;20 32 45.52;+40 39 36.5;3.SAe;3;SAe;;;
Cyg OB2 No. 9;13901508;20 33 10.73;+41 15 09.0;1.NM:;1;NM;1;;
V778 Cyg;53200677;20 36 07.24;+60 05 26.3;2.C/SE;2;C/SE;;;
V778 Cyg;4001456;20 36 10.60;+60 05 20.0;7;7;;;W;
Off-V778Cyg;33900541;20 36 10.67;+60 05 20.5;7;7;;;;
WR 147;33800415;20 36 43.51;+40 21 08.1;2.E;2;E;;;
DR21 -1 6.17, -31.7;53001684;20 37 54.76;+42 19 10.2;6u:;6;u;1;Offset;
DR 21;15200555;20 39 00.93;+42 19 41.9;5.UE;5;UE;;(0,0);
L1157 -3.77, +2 19.8;28801224;20 39 02.68;+68 04 33.3;7;7;;;Offset;
L1157;28200221;20 39 06.45;+68 02 13.5;7;7;;;(0,0);
DR21 +7.82, +11.5;52201283;20 39 08.75;+42 19 53.4;5.UE;5;UE;;Offset;
L1157 +3.64, -59.8;28200427;20 39 10.09;+68 01 13.7;6;6;;;Offset;
CIT 11;40503119;20 39 36.31;+39 12 08.8;2.SEb;2;SEb;;;
V Cyg;42100111;20 41 18.20;+48 08 29.0;2.CE;2;CE;;;
V Cyg;42300307;20 41 18.20;+48 08 29.0;2.CE;2;CE;;;
V Cyg;51401308;20 41 18.20;+48 08 29.0;2.CE;2;CE;;;
V Cyg;59501909;20 41 18.20;+48 08 29.0;2.CE;2;CE;;;
V Cyg;69500110;20 41 18.22;+48 08 28.8;2.CE;2;CE;;;
V Cyg;8001855;20 41 18.28;+48 08 28.9;2.CE;2;CE;;;
{alpha} Cyg;8002002;20 41 25.81;+45 16 49.3;1.N;1;N;;;
HR Del;37401373;20 42 20.30;+19 09 39.3;6:;6;;1;;
IRAS 20406+2953;18500307;20 42 45.80;+30 04 13.0;4.SA;4;SA;;;
Mrk 509;17001027;20 44 09.70;-10 43 24.6;7;7;;;G;
AU Mic;13501003;20 45 09.50;-31 20 26.3;7;7;;;R;
PV Cep;14302273;20 45 54.01;+67 57 36.0;5.SA:;5;SA;1;;
{psi} Cap;34301203;20 46 05.71;-25 16 15.3;1.N:;1;N;1;;
NML Cyg;5200726;20 46 25.50;+40 06 59.4;3.SB;3;SB;;;
NML Cyg;34201224;20 46 25.50;+40 06 59.4;3.SB;3;SB;;;
NML Cyg;74103105;20 46 25.50;+40 06 59.4;3.SB;3;SB;;;
IRC +00490;51801556;20 46 36.60;-00 54 11.0;2.SEc;2;SEc;;;
FI Vul;73201716;20 48 51.20;+22 59 38.0;7;7;;;F,H;
FI Vul;87700716;20 48 51.20;+22 59 38.0;2.SEa;2;SEa;;;
RX Vul;53502929;20 52 59.80;+23 22 16.3;2.SEa;2;SEa;;;
UX Cyg;35701412;20 55 05.49;+30 24 52.1;2.SEc;2;SEc;;;
NGC 7000 -1 42.60, +40 16.3;38301204;20 56 08.98;+44 01 32.9;6;6;;;Offset;
NGC 7000;38301303;20 57 51.58;+43 21 16.6;6;6;;;(0,0);
NGC 7000 +34.69, +59.4;38302802;20 58 26.27;+43 22 16.0;6;6;;;Offset;
IRAS 20572+4919;40300736;20 58 55.60;+49 31 13.0;4.SE:;4;SE;1;;
NGC 7000 +1 15.66, -39.4;38302701;20 59 07.24;+43 20 37.2;6;6;;;Offset;
NGC 7023 -1.49, +0.0;48101804;21 01 30.40;+68 10 22.1;5.U;5;U;;Offset;
NGC 7023;20700801;21 01 31.89;+68 10 22.1;5.U;5;U;;(0,0);
NGC 7023 +2.02, +43.9;74602095;21 01 33.91;+68 11 06.0;5.M:;5;M;1;Offset;
HD 200775;33901897;21 01 36.77;+68 09 48.7;5.SE;5;SE;;;
NGC 7023 +4.91, +1 6.0;20700802;21 01 36.80;+68 11 28.1;6;6;;;Offset;
Off-AFGL2688;15200813;21 02 14.83;+36 41 52.6;7;7;;;;
AFGL 2688;35102563;21 02 18.80;+36 41 37.8;4.CN;4;CN;;;
NGC 7009;73801242;21 04 10.69;-11 21 49.1;4.PN;4;PN;;;
NGC 7009;34400518;21 04 10.79;-11 21 56.6;4.PN;4;PN;;;
AFGL 2699;77800722;21 04 14.70;+53 21 03.0;3.CE;3;CE;;;
Off-NGC7023;20700803;21 04 37.70;+68 09 10.0;7;7;;;;
RV Aqr;51801475;21 05 50.30;-00 12 49.0;7;7;;;;
TW Cyg;38300216;21 05 59.70;+29 24 27.8;2.SEa;2;SEa;;;
NGC 7027;55800537;21 07 01.63;+42 14 10.3;4.PU;4;PU;;;
NGC 7027;23001256;21 07 01.70;+42 14 09.1;4.PU;4;PU;;;
NGC 7027;23001357;21 07 01.70;+42 14 09.1;4.PU;4;PU;;;
NGC 7027;23001458;21 07 01.70;+42 14 09.1;4.PU;4;PU;;;
NGC 7027;2401183;21 07 01.71;+42 14 09.1;4.PU;4;PU;;;
T Cep;26300141;21 09 31.69;+68 29 27.8;2.SEa;2;SEa;;;
T Cep;34601646;21 09 31.70;+68 29 27.0;2.SEa;2;SEa;;;
T Cep;42602251;21 09 31.70;+68 29 27.0;2.SEa;2;SEa;;;
T Cep;57501031;21 09 31.70;+68 29 27.0;2.SEa;2;SEa;;;
T Cep;66101436;21 09 31.70;+68 29 27.0;2.SEa;2;SEa;;;
T Cep;74602101;21 09 31.70;+68 29 27.0;2.SEa;2;SEa;;;
T Cep;51401256;21 09 31.71;+68 29 27.0;2.SEa;2;SEa;;;
T Cep;40800106;21 09 31.82;+68 29 27.4;2.SEa;2;SEa;;;
IRAS 21080+4758;44500611;21 09 46.40;+48 10 58.5;5.U;5;U;;;
T Ind;13501827;21 20 09.50;-45 01 19.0;7;7;;;F;
T Ind;37300427;21 20 09.51;-45 01 19.0;1.NC;1;NC;;;
T Ind;71800602;21 20 09.51;-45 01 19.0;1.NC;1;NC;;;
M 1-78;57702302;21 20 44.80;+51 53 25.5;5.UE;5;UE;;;
M 1-78;15901853;21 20 44.85;+51 53 26.6;5.UE;5;UE;;;
IRAS 21270+5423;82100309;21 28 41.91;+54 36 51.5;5.E:;5;E;1;;
IRAS 21282+5050;5602477;21 29 58.42;+51 03 59.8;4.Mu;4;Mu;;;
IRAS 21282+5050;15901777;21 29 58.42;+51 03 59.8;4.Mu;4;Mu;;;
IRAS 21282+5050;36801940;21 29 58.42;+51 03 59.8;4.Mu;4;Mu;;;
S 128;47300216;21 32 10.70;+55 52 46.0;5.PN:;5;PN;1;;
S 128;82301012;21 32 11.40;+55 53 23.9;5.F:;5;F;1;;
IC 5117;36701824;21 32 30.83;+44 35 47.3;4.PU;4;PU;;;
Hu 1-2;35801255;21 33 08.00;+39 38 01.0;6;6;;;;
LDN 1085;11101103;21 33 22.30;+56 44 39.8;4.CR;4;CR;;;
LDN 1085;54600506;21 33 22.98;+56 44 35.0;4.CR;4;CR;;;
S Cep;56200926;21 35 12.79;+78 37 28.2;2.CE;2;CE;;;
S Cep;75100424;21 35 12.81;+78 37 28.0;2.CE;2;CE;;;
A66 78;73600709;21 35 29.40;+31 41 44.7;5.Fe;5;Fe;;;
A66 78;18301603;21 35 29.40;+31 41 46.0;5.Fe;5;Fe;;;
V645 Cyg;26301850;21 39 58.18;+50 14 21.7;5.SA;5;SA;;;
IC 1396N;54600353;21 40 42.30;+58 16 09.8;5.F:;5;F;1;;
Off-IC1396N;54600354;21 40 54.97;+58 16 26.0;7;7;;;;
AM Cep;80000938;21 41 31.00;+76 22 42.0;7;7;;;W;
V460 Cyg;42201734;21 42 01.06;+35 30 36.5;2.CE;2;CE;;;
V460 Cyg;74500512;21 42 01.10;+35 30 36.0;2.CE;2;CE;;;
DC 240 B25;41300309;21 42 29.54;+57 44 09.9;6;6;;;Propn;
{mu} Cep;8001274;21 43 30.37;+58 46 48.8;2.SEc;2;SEc;;;
{mu} Cep;39802402;21 43 30.40;+58 46 48.0;2.SEc;2;SEc;;;
{mu} Cep;5602852;21 43 30.40;+58 46 48.1;2.SEc;2;SEc;;;
VDB 145;8302021;21 43 36.73;+48 53 02.7;7;7;;;R;
DO 40123;42602373;21 44 28.80;+73 38 03.0;2.CE;2;CE;;;
IRAS 21434+4936;41600137;21 45 16.23;+49 50 30.9;2.SEb:;2;SEb;1;;
EP Aqr;38600922;21 46 31.89;-02 12 45.9;2.SEb;2;SEb;;;
EP Aqr;53501243;21 46 31.90;-02 12 45.9;2.SEb;2;SEb;;;
Elias 1-12;26301354;21 47 20.60;+47 32 04.7;5.M:;5;M;1;;
IRAS 21489+5301;15901205;21 50 45.00;+53 15 28.0;3.CR;3;CR;;;
S 125 -12.10, +2 6.5;34602403;21 53 32.71;+47 16 18.3;6:;6;;1;Offset;
S 125;34602404;21 53 44.81;+47 14 11.8;6;6;;;(0,0);
S 125 +13.10, -2 7.5;34602405;21 53 57.91;+47 12 04.3;6:;6;;1;Offset;
IRAS 21554+6204;39500195;21 56 58.18;+62 18 43.6;4.SA;4;SA;;;
IRAS 22023+5249;41600993;22 04 12.38;+53 04 02.1;4.SC:;4;SC;1;;
IRAS 22036+5306;39500297;22 05 30.77;+53 21 32.8;5.SA;5;SA;;;
HD 235718;36601389;22 05 32.16;+53 22 09.9;7;7;;;;
SV Peg;74500605;22 05 42.10;+35 20 53.0;2.SEa;2;SEa;;;
SV Peg;17301206;22 05 42.10;+35 20 54.0;2.SEa;2;SEa;;;
{alpha} Aqr;17300749;22 05 46.90;-00 19 11.0;1.N;1;N;;;
{alpha} Aqr;18800749;22 05 46.90;-00 19 11.0;1.N;1;N;;;
RZ Peg;20601527;22 05 52.81;+33 30 27.0;2.C/SE:;2;C/SE;1;;
{lambda} Gru;53904837;22 06 06.91;-39 32 35.7;1.NO;1;NO;;;
DC244 C;41100205;22 11 19.71;+59 21 23.0;7;7;;;Propn, R:;
Ced 201;10101909;22 13 24.39;+70 15 05.6;7;7;;;R:;
{alpha} Tuc;86602401;22 18 30.12;-60 15 34.9;1.NO;1;NO;;;
S 140 -0.13, +0.5;9101922;22 19 18.17;+63 18 47.6;5.SA;5;SA;;Offset;
S 140 -0.13, +0.5;22002135;22 19 18.17;+63 18 47.6;5.SA;5;SA;;Offset;
S 140;6401081;22 19 18.30;+63 18 47.1;5.SA;5;SA;;(0,0);
S 140 +0.07, +3.5;17701049;22 19 18.37;+63 18 50.6;5.SA;5;SA;;Offset;
OH 104.91 +2.41;28300921;22 19 26.38;+59 51 23.0;4.SA;4;SA;;;
S 140 +26.6, +1.3;9101923;22 19 44.90;+63 18 48.4;6;6;;;Offset;
S 140 +1 20.06, +2.9;9101924;22 20 38.36;+63 18 50.0;7;7;;;Offset;
S 140 +2 13.42, +4.6;9101925;22 21 31.72;+63 18 51.7;7;7;;;Offset;
SV Cep;28800703;22 21 33.00;+73 40 24.0;4.SE::;4;SE;2;;
DZ Aqr;53500647;22 21 41.80;-07 36 30.4;2.SEb;2;SEb;;;
{pi}^1^ Gru;34402039;22 22 43.81;-45 56 50.4;2.SEa;2;SEa;;;
RW Cep;57401207;22 23 06.97;+55 57 48.0;2.SEc;2;SEc;;;
CD Gru;53904667;22 26 10.50;-45 14 13.0;3.SE;3;SE;;;
S Lac;18500622;22 29 00.99;+40 18 57.9;2.SEa;2;SEa;;;
NGC 7293 -28.70, -21.5;74601307;22 29 09.70;-20 49 52.4;6;6;;;Offset;
HD 235858;36601502;22 29 10.29;+54 51 06.6;4.CT;4;CT;;;
HD 235858;26302115;22 29 10.31;+54 51 07.2;4.CT;4;CT;;;
NGC 7293;74600408;22 29 38.40;-20 50 13.9;7;7;;;(0,0);
{alpha} Lac;41601102;22 31 17.36;+50 16 57.3;1.N:;1;N;1;;
IRAS 22303+5950;77900836;22 32 12.80;+60 06 04.0;4.CR;4;CR;;;
M 2-53;74501718;22 32 17.60;+56 10 23.1;6;6;;;;
S 138;17701258;22 32 45.95;+58 28 21.0;5.UE;5;UE;;;
S 138;56101082;22 32 45.95;+58 28 22.0;5.UE;5;UE;;;
V354 Cep;41300101;22 33 35.70;+58 53 36.3;2.SEc;2;SEc;;;
SS Peg;53702031;22 33 58.30;+24 33 54.3;2.SEa;2;SEa;;;
HD 213985;53601009;22 35 27.38;-17 15 26.3;4.SE::;4;SE;2;;
{beta} Gru;53802302;22 42 40.06;-46 53 04.7;1.NO;1;NO;;;
{beta} Gru;14401412;22 42 40.14;-46 53 05.0;1.NO;1;NO;;;
U Lac;41400406;22 47 43.39;+55 09 31.0;2.SEc;2;SEc;;;
{epsilon} Gru;20000101;22 48 33.20;-51 19 00.0;1.N:;1;N;1;;
RX Lac;78200427;22 49 56.80;+41 03 04.0;2.SEa;2;SEa;;;
IRC +60370;42300706;22 50 04.26;+60 17 36.7;7;7;;;W;
M 2-54;41601295;22 51 38.98;+51 50 41.6;4.SC::;4;SC;2;;
HR 8714;37401910;22 54 35.60;+16 56 30.0;1.NO;1;NO;;;
Cep A IRS 6A;84300404;22 56 18.60;+62 01 59.9;5.F;5;F;;;
Cep B;83901103;22 57 07.20;+62 37 33.1;5.UE;5;UE;;;
{alpha} PsA;16402602;22 57 38.89;-29 37 19.7;1.N;1;N;;;
AFGL 2999;9604831;22 57 42.06;+58 49 14.2;3.SE;3;SE;;;
IRAS 22568+6141;41401197;22 58 51.91;+61 57 44.6;4.F:;4;F;1;;
IRAS 22574+6609;39601910;22 59 18.30;+66 25 49.0;4.PUp:;4;PUp;1;;
{beta} Peg;20601346;23 03 46.45;+28 04 57.6;1.NO;1;NO;;;
{beta} Peg;20601613;23 03 46.45;+28 04 57.6;1.NO;1;NO;;;
{beta} Peg;55100705;23 03 46.46;+28 04 57.7;1.NO;1;NO;;;
{beta} Peg;5602595;23 03 46.55;+28 04 57.6;1.NO;1;NO;;;
NGC 7510;22000961;23 05 10.57;+60 14 40.6;5.UE;5;UE;;;
AFGL 3022;77900911;23 05 58.40;+60 14 58.0;2.SEc;2;SEc;;;
R Peg;41500123;23 06 39.14;+10 32 36.5;2.SEa;2;SEa;;;
IRAS 23060+0505;18300807;23 08 33.93;+05 21 29.8;7;7;;;G;
IRAS 23060+0505;18300904;23 08 33.93;+05 21 29.8;7;7;;;G;
IRAS 23060+0505;37200209;23 08 33.93;+05 21 29.8;7;7;;;G;
IRAS 23060+0505;37200308;23 08 33.93;+05 21 29.8;7;7;;;G;
IRAS 23060+0505;37800211;23 08 33.93;+05 21 29.8;7;7;;;G;
IRAS 23060+0505;37800710;23 08 33.93;+05 21 29.8;7;7;;;G;
57 Peg;37600306;23 09 31.50;+08 40 37.0;1.NO;1;NO;;;
HR 8832;38500708;23 13 16.21;+57 10 05.3;1.N:;1;N;1;;
NGC 7538 IRS1;9102647;23 13 45.27;+61 28 10.0;5.SAeu;5;SAeu;;;
NGC 7538 IRS1;38501842;23 13 45.27;+61 28 10.0;5.SAeu:;5;SAeu;1;;
NGC 7538 IRS9;9801532;23 14 01.63;+61 27 20.4;5.SA;5;SA;;;
IRAS 23133+6050;22001506;23 15 31.44;+61 07 08.5;5.UE;5;UE;;;
IRAS 23151+5912;38501251;23 17 21.44;+59 28 47.1;5.SA;5;SA;;;
MWC 1080;28301459;23 17 25.76;+60 50 43.4;5.U;5;U;;;
MWC 1080;26301659;23 17 25.77;+60 50 43.1;5.U;5;U;;F;
NGC 7582;16700767;23 18 23.70;-42 22 13.3;5.M:;5;M;1;G;
AFGL 3068;37900867;23 19 12.48;+17 11 33.4;4.CR;4;CR;;;
RY And;38202204;23 20 37.00;+39 37 15.0;2.SEa:;2;SEa;1;;
IRAS 23196+1615;41702418;23 22 06.58;+16 31 43.7;6:;6;;1;;
Cas A -8.93, -1 10.8;57302210;23 23 19.01;+58 47 31.6;6;6;;;Offset;c
Cas A -7.44, +47.6;75100641;23 23 20.50;+58 49 30.0;6;6;;;Offset;
Cas A -7.05, +1 40.3;41801604;23 23 20.89;+58 50 22.7;6;6;;;Offset;
Cas A -4.03, +1 40.3;41801703;23 23 23.91;+58 50 22.7;6;6;;;Offset;
Cas A -2.74, +1 42.6;75100643;23 23 25.20;+58 50 25.0;6;6;;;Offset;
Cas A -2.21, +1 21.3;22000706;23 23 25.73;+58 50 03.7;6;6;;;Offset;
Cas A -1.20, +1 16.3;57101109;23 23 26.74;+58 49 58.7;6;6;;;Offset;
Cas A -1.00, +1 40.3;41801802;23 23 26.94;+58 50 22.7;6;6;;;Offset;
Off-CasA;75100642;23 23 27.50;+58 55 17.0;7;7;;;;
Cas A -0.18, +4.3;56401807;23 23 27.76;+58 48 46.7;6;6;;;Offset;
Cas A +0.81, +1 35.4;56401808;23 23 28.75;+58 50 17.8;6;6;;;Offset;
Cas A +2.01, +2 10.4;22001905;23 23 29.95;+58 50 52.8;7;7;;;Offset;
Cas A +2.02, +1 40.4;22001801;23 23 29.96;+58 50 22.8;6;6;;;Offset;
Cas A +7.08, -11.6;41801911;23 23 35.02;+58 48 30.8;6:;6;;1;Offset;
Cas A +10.10, +18.5;41802008;23 23 38.04;+58 49 00.9;6;6;;;Offset;
Cas A +10.11, -41.5;42300610;23 23 38.05;+58 48 00.9;6;6;;;Offset;
Cas A +10.11, -11.5;41802107;23 23 38.05;+58 48 30.9;6;6;;;Offset;
BU And;38201201;23 23 39.90;+39 43 38.4;2.SEa;2;SEa;;;
{upsilon} Peg;21900653;23 25 22.65;+23 24 14.8;1.N:;1;N;1;;
NGC 7662;43700427;23 25 53.86;+42 32 05.4;4.PN;4;PN;;;
Hb 12;43700330;23 26 14.68;+58 10 54.7;4.SECe;4;SECe;;;
RU Phe;34401919;23 28 08.30;-47 27 29.3;2.SEc:;2;SEc;1;;
AFGL 3099;78200523;23 28 16.90;+10 54 40.0;3.CR;3;CR;;;
IRAS 23262+6401;43305805;23 28 27.70;+64 17 32.9;5.SA;5;SA;;;
V582 Cas;38501620;23 30 10.85;+60 16 34.1;2.SEc;2;SEc;;;
V582 Cas;42300804;23 30 27.33;+57 58 34.5;2.SEc;2;SEc;;;
IRAS 23304+6147;24800452;23 32 44.94;+62 03 49.5;4.CT;4;CT;;;
IRAS 23304+6147;39601867;23 32 44.94;+62 03 49.6;4.CT;4;CT;;;
IRAS 23304+6147;8502452;23 32 44.95;+62 03 49.5;4.CT;4;CT;;F;
IRAS 23321+6545;25500248;23 34 22.53;+66 01 50.4;4.CN:;4;CN;1;;
IRC +40540;38201557;23 34 27.86;+43 33 00.4;3.CR;3;CR;;;
Nova Cas 1993;24800307;23 41 47.19;+57 31 01.3;6;6;;;;
R Aqr;18100530;23 43 49.36;-15 17 04.3;2.SEc;2;SEc;;;
PZ Cas;9502846;23 44 03.30;+61 47 22.3;2.SEc;2;SEc;;;
PZ Cas;42604702;23 44 03.30;+61 47 22.3;2.SEc;2;SEc;;;
Z Cas;10101714;23 44 31.49;+56 34 52.6;2.SEap;2;SEap;;;
TX Psc;75700419;23 46 23.50;+03 29 12.0;1.NC;1;NC;;;
TX Psc;55501379;23 46 23.50;+03 29 12.6;1.NC;1;NC;;;
HR 9043;40400904;23 53 20.79;-24 13 45.3;7;7;;;R;
M 2-56;43700232;23 56 36.47;+70 48 13.1;4.SB;4;SB;;;
R Cas;24800223;23 58 24.77;+51 23 18.7;2.SEb;2;SEb;;;
R Cas;26301524;23 58 24.77;+51 23 18.8;2.SEb;2;SEb;;F;
R Cas;38300825;23 58 24.78;+51 23 18.8;2.SEb;2;SEb;;;
R Cas;39501330;23 58 24.78;+51 23 18.8;2.SEb;2;SEb;;;
R Cas;42100215;23 58 24.78;+51 23 18.8;2.SEb;2;SEb;;;
R Cas;44301926;23 58 24.78;+51 23 18.8;2.SEb;2;SEb;;;
R Cas;62702122;23 58 24.78;+51 23 18.8;2.SEb;2;SEb;;;
R Cas;38302016;23 58 24.79;+51 23 19.2;2.SEb;2;SEb;;;
